ral_id|query_id|start_time|plan
0|358736069|1604893398258|{"expr": "LogicalTableScan(table=[[main, parking_locations]])", "children": []}
0|963833654|1604893435169|{"expr": "LogicalTableScan(table=[[main, parking_locations]])", "children": []}
0|1946583160|1604893436616|{"expr": "LogicalProject(OccupancyDateTime=[$0], PaidOccupancy=[$1], SourceElementKey=[$2], dow=[$3], time_prior_1h=[+($0, -3600000:INTERVAL HOUR)], time_prior_1d=[+($0, -86400000:INTERVAL DAY)], time_prior_7d=[+($0, -604800000:INTERVAL DAY)])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions]], filters=[[>=($0, 2019-06-01 00:00:00)]])", "children": []}]}
0|2057623223|1604893441091|{"expr": "LogicalProject(SourceElementKey=[$0], transaction_year=[$1], transaction_month=[$2], transaction_day=[$3], transaction_hour=[$4], average_occupancy=[/($5, $6)])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], transaction_year=[$1], transaction_month=[$2], transaction_day=[$3], transaction_hour=[$4], $f5=[CASE(=($6, 0), null:BIGINT, $5)], $f6=[$6])", "children": [{"expr": "LogicalAggregate(group=[{0, 1, 2, 3, 4}], agg#0=[$SUM0($5)], agg#1=[COUNT($5)])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], transaction_year=[EXTRACT(FLAG(YEAR), $1)], transaction_month=[EXTRACT(FLAG(MONTH), $1)], transaction_day=[EXTRACT(FLAG(DAY), $1)], transaction_hour=[EXTRACT(FLAG(HOUR), $1)], PaidOccupancy=[$2])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions]], projects=[[2, 0, 1]], aliases=[[SourceElementKey, transaction_year, transaction_month, transaction_day, transaction_hour, PaidOccupancy]])", "children": []}]}]}]}]}
0|853684896|1604893444638|{"expr": "LogicalProject(SourceElementKey=[$0], Label=[$1], OccupancyDateTime=[$2], AvgOccupancy_prior_1h=[$3], AvgOccupancy_prior_1d=[$4], AvgOccupancy_prior_7d=[$8])", "children": [{"expr": "LogicalJoin(condition=[AND(=($0, $5), =($1, $6), =($2, $7))], joinType=[left])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], Label=[$1], OccupancyDateTime=[$2], AvgOccupancy_prior_1h=[$3], AvgOccupancy_prior_1d=[$7])", "children": [{"expr": "LogicalJoin(condition=[AND(=($0, $4), =($1, $5), =($2, $6))], joinType=[left])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], Label=[$1], OccupancyDateTime=[$2], AvgOccupancy_prior_1h=[$8])", "children": [{"expr": "LogicalJoin(condition=[AND(=($0, $7), =($3, $9), =($4, $10), =($5, $11), =($6, $12))], joinType=[left])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], PaidOccupancy=[$1], OccupancyDateTime=[$2], transaction_year=[EXTRACT(FLAG(YEAR), $3)], transaction_month=[EXTRACT(FLAG(MONTH), $3)], transaction_day=[EXTRACT(FLAG(DAY), $3)], transaction_hour=[EXTRACT(FLAG(HOUR), $3)])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions]], projects=[[2, 1, 0, 4]], aliases=[[SourceElementKey, PaidOccupancy, OccupancyDateTime, transaction_year, transaction_month, transaction_day, transaction_hour]])", "children": []}]}, {"expr": "LogicalProject(SourceElementKey=[$0], average_occupancy=[$5], transaction_year0=[$6], transaction_month0=[$7], transaction_day0=[$8], transaction_hour0=[$9])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], transaction_year=[$1], transaction_month=[$2], transaction_day=[$3], transaction_hour=[$4], average_occupancy=[$5], transaction_year0=[CAST($1):BIGINT], transaction_month0=[CAST($2):BIGINT], transaction_day0=[CAST($3):BIGINT], transaction_hour0=[CAST($4):BIGINT])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions_agg]], aliases=[[SourceElementKey, transaction_year, transaction_month, transaction_day, transaction_hour, average_occupancy, transaction_year0, transaction_month0, transaction_day0, transaction_hour0]])", "children": []}]}]}]}]}, {"expr": "LogicalProject(SourceElementKey=[$0], Label=[$1], OccupancyDateTime=[$2], AvgOccupancy_prior_1d=[$8])", "children": [{"expr": "LogicalJoin(condition=[AND(=($0, $7), =($3, $9), =($4, $10), =($5, $11), =($6, $12))], joinType=[left])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], PaidOccupancy=[$1], OccupancyDateTime=[$2], transaction_year=[EXTRACT(FLAG(YEAR), $3)], transaction_month=[EXTRACT(FLAG(MONTH), $3)], transaction_day=[EXTRACT(FLAG(DAY), $3)], transaction_hour=[EXTRACT(FLAG(HOUR), $3)])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions]], projects=[[2, 1, 0, 5]], aliases=[[SourceElementKey, PaidOccupancy, OccupancyDateTime, transaction_year, transaction_month, transaction_day, transaction_hour]])", "children": []}]}, {"expr": "LogicalProject(SourceElementKey=[$0], average_occupancy=[$5], transaction_year0=[$6], transaction_month0=[$7], transaction_day0=[$8], transaction_hour0=[$9])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], transaction_year=[$1], transaction_month=[$2], transaction_day=[$3], transaction_hour=[$4], average_occupancy=[$5], transaction_year0=[CAST($1):BIGINT], transaction_month0=[CAST($2):BIGINT], transaction_day0=[CAST($3):BIGINT], transaction_hour0=[CAST($4):BIGINT])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions_agg]], aliases=[[SourceElementKey, transaction_year, transaction_month, transaction_day, transaction_hour, average_occupancy, transaction_year0, transaction_month0, transaction_day0, transaction_hour0]])", "children": []}]}]}]}]}]}]}, {"expr": "LogicalProject(SourceElementKey=[$0], Label=[$1], OccupancyDateTime=[$2], AvgOccupancy_prior_7d=[$8])", "children": [{"expr": "LogicalJoin(condition=[AND(=($0, $7), =($3, $9), =($4, $10), =($5, $11), =($6, $12))], joinType=[left])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], PaidOccupancy=[$1], OccupancyDateTime=[$2], transaction_year=[EXTRACT(FLAG(YEAR), $3)], transaction_month=[EXTRACT(FLAG(MONTH), $3)], transaction_day=[EXTRACT(FLAG(DAY), $3)], transaction_hour=[EXTRACT(FLAG(HOUR), $3)])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions]], projects=[[2, 1, 0, 6]], aliases=[[SourceElementKey, PaidOccupancy, OccupancyDateTime, transaction_year, transaction_month, transaction_day, transaction_hour]])", "children": []}]}, {"expr": "LogicalProject(SourceElementKey=[$0], average_occupancy=[$5], transaction_year0=[$6], transaction_month0=[$7], transaction_day0=[$8], transaction_hour0=[$9])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], transaction_year=[$1], transaction_month=[$2], transaction_day=[$3], transaction_hour=[$4], average_occupancy=[$5], transaction_year0=[CAST($1):BIGINT], transaction_month0=[CAST($2):BIGINT], transaction_day0=[CAST($3):BIGINT], transaction_hour0=[CAST($4):BIGINT])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions_agg]], aliases=[[SourceElementKey, transaction_year, transaction_month, transaction_day, transaction_hour, average_occupancy, transaction_year0, transaction_month0, transaction_day0, transaction_hour0]])", "children": []}]}]}]}]}]}]}
0|183715198|1604893496794|{"expr": "LogicalProject(SourceElementKey=[$0], transaction_year=[$1], transaction_month=[$2], transaction_day=[$3], transaction_hour=[$4], average_occupancy=[/($5, $6)])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], transaction_year=[$1], transaction_month=[$2], transaction_day=[$3], transaction_hour=[$4], $f5=[CASE(=($6, 0), null:FLOAT, $5)], $f6=[$6])", "children": [{"expr": "LogicalAggregate(group=[{0, 1, 2, 3, 4}], agg#0=[$SUM0($5)], agg#1=[COUNT($5)])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], transaction_year=[EXTRACT(FLAG(YEAR), $1)], transaction_month=[EXTRACT(FLAG(MONTH), $1)], transaction_day=[EXTRACT(FLAG(DAY), $1)], transaction_hour=[EXTRACT(FLAG(HOUR), $1)], $f5=[CAST($2):FLOAT])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions]], projects=[[2, 0, 1]], aliases=[[SourceElementKey, transaction_year, transaction_month, transaction_day, transaction_hour, $f5]])", "children": []}]}]}]}]}
0|1605343998|1604893497902|{"expr": "LogicalProject(SourceElementKey=[$0], Label=[$1], OccupancyDateTime=[$2], AvgOccupancy_prior_1h=[$3], AvgOccupancy_prior_1d=[$4], AvgOccupancy_prior_7d=[$8])", "children": [{"expr": "LogicalJoin(condition=[AND(=($0, $5), =($1, $6), =($2, $7))], joinType=[left])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], Label=[$1], OccupancyDateTime=[$2], AvgOccupancy_prior_1h=[$3], AvgOccupancy_prior_1d=[$7])", "children": [{"expr": "LogicalJoin(condition=[AND(=($0, $4), =($1, $5), =($2, $6))], joinType=[left])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], Label=[$1], OccupancyDateTime=[$2], AvgOccupancy_prior_1h=[$8])", "children": [{"expr": "LogicalJoin(condition=[AND(=($0, $7), =($3, $9), =($4, $10), =($5, $11), =($6, $12))], joinType=[left])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], PaidOccupancy=[$1], OccupancyDateTime=[$2], transaction_year=[EXTRACT(FLAG(YEAR), $3)], transaction_month=[EXTRACT(FLAG(MONTH), $3)], transaction_day=[EXTRACT(FLAG(DAY), $3)], transaction_hour=[EXTRACT(FLAG(HOUR), $3)])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions]], projects=[[2, 1, 0, 4]], aliases=[[SourceElementKey, PaidOccupancy, OccupancyDateTime, transaction_year, transaction_month, transaction_day, transaction_hour]])", "children": []}]}, {"expr": "LogicalProject(SourceElementKey=[$0], average_occupancy=[$5], transaction_year0=[$6], transaction_month0=[$7], transaction_day0=[$8], transaction_hour0=[$9])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], transaction_year=[$1], transaction_month=[$2], transaction_day=[$3], transaction_hour=[$4], average_occupancy=[$5], transaction_year0=[CAST($1):BIGINT], transaction_month0=[CAST($2):BIGINT], transaction_day0=[CAST($3):BIGINT], transaction_hour0=[CAST($4):BIGINT])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions_agg]], aliases=[[SourceElementKey, transaction_year, transaction_month, transaction_day, transaction_hour, average_occupancy, transaction_year0, transaction_month0, transaction_day0, transaction_hour0]])", "children": []}]}]}]}]}, {"expr": "LogicalProject(SourceElementKey=[$0], Label=[$1], OccupancyDateTime=[$2], AvgOccupancy_prior_1d=[$8])", "children": [{"expr": "LogicalJoin(condition=[AND(=($0, $7), =($3, $9), =($4, $10), =($5, $11), =($6, $12))], joinType=[left])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], PaidOccupancy=[$1], OccupancyDateTime=[$2], transaction_year=[EXTRACT(FLAG(YEAR), $3)], transaction_month=[EXTRACT(FLAG(MONTH), $3)], transaction_day=[EXTRACT(FLAG(DAY), $3)], transaction_hour=[EXTRACT(FLAG(HOUR), $3)])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions]], projects=[[2, 1, 0, 5]], aliases=[[SourceElementKey, PaidOccupancy, OccupancyDateTime, transaction_year, transaction_month, transaction_day, transaction_hour]])", "children": []}]}, {"expr": "LogicalProject(SourceElementKey=[$0], average_occupancy=[$5], transaction_year0=[$6], transaction_month0=[$7], transaction_day0=[$8], transaction_hour0=[$9])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], transaction_year=[$1], transaction_month=[$2], transaction_day=[$3], transaction_hour=[$4], average_occupancy=[$5], transaction_year0=[CAST($1):BIGINT], transaction_month0=[CAST($2):BIGINT], transaction_day0=[CAST($3):BIGINT], transaction_hour0=[CAST($4):BIGINT])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions_agg]], aliases=[[SourceElementKey, transaction_year, transaction_month, transaction_day, transaction_hour, average_occupancy, transaction_year0, transaction_month0, transaction_day0, transaction_hour0]])", "children": []}]}]}]}]}]}]}, {"expr": "LogicalProject(SourceElementKey=[$0], Label=[$1], OccupancyDateTime=[$2], AvgOccupancy_prior_7d=[$8])", "children": [{"expr": "LogicalJoin(condition=[AND(=($0, $7), =($3, $9), =($4, $10), =($5, $11), =($6, $12))], joinType=[left])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], PaidOccupancy=[$1], OccupancyDateTime=[$2], transaction_year=[EXTRACT(FLAG(YEAR), $3)], transaction_month=[EXTRACT(FLAG(MONTH), $3)], transaction_day=[EXTRACT(FLAG(DAY), $3)], transaction_hour=[EXTRACT(FLAG(HOUR), $3)])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions]], projects=[[2, 1, 0, 6]], aliases=[[SourceElementKey, PaidOccupancy, OccupancyDateTime, transaction_year, transaction_month, transaction_day, transaction_hour]])", "children": []}]}, {"expr": "LogicalProject(SourceElementKey=[$0], average_occupancy=[$5], transaction_year0=[$6], transaction_month0=[$7], transaction_day0=[$8], transaction_hour0=[$9])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], transaction_year=[$1], transaction_month=[$2], transaction_day=[$3], transaction_hour=[$4], average_occupancy=[$5], transaction_year0=[CAST($1):BIGINT], transaction_month0=[CAST($2):BIGINT], transaction_day0=[CAST($3):BIGINT], transaction_hour0=[CAST($4):BIGINT])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions_agg]], aliases=[[SourceElementKey, transaction_year, transaction_month, transaction_day, transaction_hour, average_occupancy, transaction_year0, transaction_month0, transaction_day0, transaction_hour0]])", "children": []}]}]}]}]}]}]}
0|1173902758|1604896980391|{"expr": "LogicalTableScan(table=[[main, parking_locations]])", "children": []}
0|765053204|1604896992766|{"expr": "LogicalProject(OccupancyDateTime=[$0], PaidOccupancy=[$1], SourceElementKey=[$2], dow=[$3], time_prior_1h=[+($0, -3600000:INTERVAL HOUR)], time_prior_1d=[+($0, -86400000:INTERVAL DAY)], time_prior_7d=[+($0, -604800000:INTERVAL DAY)])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions]], filters=[[>=($0, 2019-06-01 00:00:00)]])", "children": []}]}
0|300041446|1604897005650|{"expr": "LogicalProject(SourceElementKey=[$0], transaction_year=[$1], transaction_month=[$2], transaction_day=[$3], transaction_hour=[$4], average_occupancy=[/($5, $6)])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], transaction_year=[$1], transaction_month=[$2], transaction_day=[$3], transaction_hour=[$4], $f5=[CASE(=($6, 0), null:FLOAT, $5)], $f6=[$6])", "children": [{"expr": "LogicalAggregate(group=[{0, 1, 2, 3, 4}], agg#0=[$SUM0($5)], agg#1=[COUNT($5)])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], transaction_year=[EXTRACT(FLAG(YEAR), $1)], transaction_month=[EXTRACT(FLAG(MONTH), $1)], transaction_day=[EXTRACT(FLAG(DAY), $1)], transaction_hour=[EXTRACT(FLAG(HOUR), $1)], $f5=[CAST($2):FLOAT])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions]], projects=[[2, 0, 1]], aliases=[[SourceElementKey, transaction_year, transaction_month, transaction_day, transaction_hour, $f5]])", "children": []}]}]}]}]}
0|444706206|1604897022913|{"expr": "LogicalProject(dt=[2019-06-21 13:20:00])", "children": [{"expr": "BindableTableScan(table=[[main, parking_locations]], projects=[[]], aliases=[[dt]])", "children": []}]}
0|1162842570|1604897029258|{"expr": "LogicalProject(dt=[2019-06-21 13:20:00])", "children": [{"expr": "BindableTableScan(table=[[main, parking_locations]], projects=[[]], aliases=[[dt]])", "children": []}]}
0|947211952|1604897059695|{"expr": "LogicalProject(dt=[2019-06-21 13:20:00], OccupancyDateTime=[$0], PaidOccupancy=[$1], SourceElementKey=[$2], dow=[$3], time_prior_1h=[$4], time_prior_1d=[$5], time_prior_7d=[$6])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions]], aliases=[[dt, OccupancyDateTime, PaidOccupancy, SourceElementKey, dow, time_prior_1h, time_prior_1d, time_prior_7d]])", "children": []}]}
0|1902268630|1604897295333|{"expr": "LogicalProject(OccupancyDateTime=[$0], PaidOccupancy=[$1], SourceElementKey=[$2], dow=[$3], time_prior_1h=[$4], time_prior_1d=[$5], time_prior_7d=[$6], transaction_year=[EXTRACT(FLAG(YEAR), $0)], transaction_month=[EXTRACT(FLAG(MONTH), $0)], transaction_day=[EXTRACT(FLAG(DAY), $0)], transaction_hour=[EXTRACT(FLAG(HOUR), $0)])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions]], aliases=[[OccupancyDateTime, PaidOccupancy, SourceElementKey, dow, time_prior_1h, time_prior_1d, time_prior_7d, transaction_year, transaction_month, transaction_day, transaction_hour]])", "children": []}]}
0|240295868|1604898503078|{"expr": "LogicalProject(OccupancyDateTime=[$0], PaidOccupancy=[$1], SourceElementKey=[$2], dow=[$3], time_prior_1h=[$4], time_prior_1d=[$5], time_prior_7d=[$6], transaction_year=[EXTRACT(FLAG(YEAR), $0)], transaction_month=[EXTRACT(FLAG(MONTH), $0)], transaction_day=[EXTRACT(FLAG(DAY), $0)], transaction_hour=[EXTRACT(FLAG(HOUR), $0)])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions]], aliases=[[OccupancyDateTime, PaidOccupancy, SourceElementKey, dow, time_prior_1h, time_prior_1d, time_prior_7d, transaction_year, transaction_month, transaction_day, transaction_hour]])", "children": []}]}
0|347323402|1604898613198|{"expr": "BindableTableScan(table=[[main, parking_transactions]], filters=[[=($2, 231776)]])", "children": []}
0|818361040|1604898703379|{"expr": "LogicalTableScan(table=[[main, parking_locations]])", "children": []}
0|1432274935|1604898704381|{"expr": "LogicalProject(OccupancyDateTime=[$0], PaidOccupancy=[$1], SourceElementKey=[$2], dow=[$3], time_prior_1h=[+($0, -3600000:INTERVAL HOUR)], time_prior_1d=[+($0, -86400000:INTERVAL DAY)], time_prior_7d=[+($0, -604800000:INTERVAL DAY)])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions]], filters=[[>=($0, 2019-06-01 00:00:00)]])", "children": []}]}
0|1207528431|1604898705879|{"expr": "LogicalProject(SourceElementKey=[$0], transaction_year=[$1], transaction_month=[$2], transaction_day=[$3], transaction_hour=[$4], average_occupancy=[/($5, $6)])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], transaction_year=[$1], transaction_month=[$2], transaction_day=[$3], transaction_hour=[$4], $f5=[CASE(=($6, 0), null:FLOAT, $5)], $f6=[$6])", "children": [{"expr": "LogicalAggregate(group=[{0, 1, 2, 3, 4}], agg#0=[$SUM0($5)], agg#1=[COUNT($5)])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], transaction_year=[EXTRACT(FLAG(YEAR), $1)], transaction_month=[EXTRACT(FLAG(MONTH), $1)], transaction_day=[EXTRACT(FLAG(DAY), $1)], transaction_hour=[EXTRACT(FLAG(HOUR), $1)], $f5=[CAST($2):FLOAT])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions]], projects=[[2, 0, 1]], aliases=[[SourceElementKey, transaction_year, transaction_month, transaction_day, transaction_hour, $f5]])", "children": []}]}]}]}]}
0|648277331|1604898706252|{"expr": "LogicalProject(SourceElementKey=[$0], Label=[$1], OccupancyDateTime=[$2], AvgOccupancy_prior_1h=[$3], AvgOccupancy_prior_1d=[$4], AvgOccupancy_prior_7d=[$8])", "children": [{"expr": "LogicalJoin(condition=[AND(=($0, $5), =($1, $6), =($2, $7))], joinType=[left])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], Label=[$1], OccupancyDateTime=[$2], AvgOccupancy_prior_1h=[$3], AvgOccupancy_prior_1d=[$7])", "children": [{"expr": "LogicalJoin(condition=[AND(=($0, $4), =($1, $5), =($2, $6))], joinType=[left])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], Label=[$1], OccupancyDateTime=[$2], AvgOccupancy_prior_1h=[$8])", "children": [{"expr": "LogicalJoin(condition=[AND(=($0, $7), =($3, $9), =($4, $10), =($5, $11), =($6, $12))], joinType=[left])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], PaidOccupancy=[$1], OccupancyDateTime=[$2], transaction_year=[EXTRACT(FLAG(YEAR), $3)], transaction_month=[EXTRACT(FLAG(MONTH), $3)], transaction_day=[EXTRACT(FLAG(DAY), $3)], transaction_hour=[EXTRACT(FLAG(HOUR), $3)])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions]], projects=[[2, 1, 0, 4]], aliases=[[SourceElementKey, PaidOccupancy, OccupancyDateTime, transaction_year, transaction_month, transaction_day, transaction_hour]])", "children": []}]}, {"expr": "LogicalProject(SourceElementKey=[$0], average_occupancy=[$5], transaction_year0=[$6], transaction_month0=[$7], transaction_day0=[$8], transaction_hour0=[$9])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], transaction_year=[$1], transaction_month=[$2], transaction_day=[$3], transaction_hour=[$4], average_occupancy=[$5], transaction_year0=[CAST($1):BIGINT], transaction_month0=[CAST($2):BIGINT], transaction_day0=[CAST($3):BIGINT], transaction_hour0=[CAST($4):BIGINT])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions_agg]], aliases=[[SourceElementKey, transaction_year, transaction_month, transaction_day, transaction_hour, average_occupancy, transaction_year0, transaction_month0, transaction_day0, transaction_hour0]])", "children": []}]}]}]}]}, {"expr": "LogicalProject(SourceElementKey=[$0], Label=[$1], OccupancyDateTime=[$2], AvgOccupancy_prior_1d=[$8])", "children": [{"expr": "LogicalJoin(condition=[AND(=($0, $7), =($3, $9), =($4, $10), =($5, $11), =($6, $12))], joinType=[left])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], PaidOccupancy=[$1], OccupancyDateTime=[$2], transaction_year=[EXTRACT(FLAG(YEAR), $3)], transaction_month=[EXTRACT(FLAG(MONTH), $3)], transaction_day=[EXTRACT(FLAG(DAY), $3)], transaction_hour=[EXTRACT(FLAG(HOUR), $3)])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions]], projects=[[2, 1, 0, 5]], aliases=[[SourceElementKey, PaidOccupancy, OccupancyDateTime, transaction_year, transaction_month, transaction_day, transaction_hour]])", "children": []}]}, {"expr": "LogicalProject(SourceElementKey=[$0], average_occupancy=[$5], transaction_year0=[$6], transaction_month0=[$7], transaction_day0=[$8], transaction_hour0=[$9])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], transaction_year=[$1], transaction_month=[$2], transaction_day=[$3], transaction_hour=[$4], average_occupancy=[$5], transaction_year0=[CAST($1):BIGINT], transaction_month0=[CAST($2):BIGINT], transaction_day0=[CAST($3):BIGINT], transaction_hour0=[CAST($4):BIGINT])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions_agg]], aliases=[[SourceElementKey, transaction_year, transaction_month, transaction_day, transaction_hour, average_occupancy, transaction_year0, transaction_month0, transaction_day0, transaction_hour0]])", "children": []}]}]}]}]}]}]}, {"expr": "LogicalProject(SourceElementKey=[$0], Label=[$1], OccupancyDateTime=[$2], AvgOccupancy_prior_7d=[$8])", "children": [{"expr": "LogicalJoin(condition=[AND(=($0, $7), =($3, $9), =($4, $10), =($5, $11), =($6, $12))], joinType=[left])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], PaidOccupancy=[$1], OccupancyDateTime=[$2], transaction_year=[EXTRACT(FLAG(YEAR), $3)], transaction_month=[EXTRACT(FLAG(MONTH), $3)], transaction_day=[EXTRACT(FLAG(DAY), $3)], transaction_hour=[EXTRACT(FLAG(HOUR), $3)])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions]], projects=[[2, 1, 0, 6]], aliases=[[SourceElementKey, PaidOccupancy, OccupancyDateTime, transaction_year, transaction_month, transaction_day, transaction_hour]])", "children": []}]}, {"expr": "LogicalProject(SourceElementKey=[$0], average_occupancy=[$5], transaction_year0=[$6], transaction_month0=[$7], transaction_day0=[$8], transaction_hour0=[$9])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], transaction_year=[$1], transaction_month=[$2], transaction_day=[$3], transaction_hour=[$4], average_occupancy=[$5], transaction_year0=[CAST($1):BIGINT], transaction_month0=[CAST($2):BIGINT], transaction_day0=[CAST($3):BIGINT], transaction_hour0=[CAST($4):BIGINT])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions_agg]], aliases=[[SourceElementKey, transaction_year, transaction_month, transaction_day, transaction_hour, average_occupancy, transaction_year0, transaction_month0, transaction_day0, transaction_hour0]])", "children": []}]}]}]}]}]}]}
0|2105922407|1604899015717|{"expr": "LogicalProject(OccupancyDateTime=[$0], PaidOccupancy=[$1], SourceElementKey=[$2], dow=[$3], time_prior_1h=[$4], time_prior_1d=[$5], time_prior_7d=[$6], transaction_year=[EXTRACT(FLAG(YEAR), $0)], transaction_month=[EXTRACT(FLAG(MONTH), $0)], transaction_day=[EXTRACT(FLAG(DAY), $0)], transaction_hour=[EXTRACT(FLAG(HOUR), $0)])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions]], aliases=[[OccupancyDateTime, PaidOccupancy, SourceElementKey, dow, time_prior_1h, time_prior_1d, time_prior_7d, transaction_year, transaction_month, transaction_day, transaction_hour]])", "children": []}]}
0|1056193611|1604899092610|{"expr": "BindableTableScan(table=[[main, parking_transactions]], filters=[[=($2, 11134)]])", "children": []}
0|593579623|1604899272128|{"expr": "BindableTableScan(table=[[main, parking_transactions]], filters=[[AND(=($2, 11134), =(CAST($7):INTEGER, 2019), =(CAST($8):INTEGER, 6), =(CAST($9):INTEGER, 21), =(CAST($10):INTEGER, 13))]])", "children": []}
0|1732284967|1604899289938|{"expr": "BindableTableScan(table=[[main, parking_transactions_agg]], filters=[[AND(=($0, 11134), =(CAST($1):INTEGER, 2019), =(CAST($2):INTEGER, 6), =(CAST($3):INTEGER, 21), =(CAST($4):INTEGER, 13))]])", "children": []}
0|1586113165|1604899299418|{"expr": "BindableTableScan(table=[[main, parking_transactions]], filters=[[AND(=($2, 11134), =(CAST($7):INTEGER, 2019), =(CAST($8):INTEGER, 6), =(CAST($9):INTEGER, 21), =(CAST($10):INTEGER, 13))]])", "children": []}
