ral_id|query_id|kernel_id|is_kernel|kernel_type
0|382028620|900000038|0|cache
0|382028620|900000039|0|cache
0|382028620|900000040|0|cache
0|382028620|900000041|0|cache
0|382028620|900000042|0|cache
0|382028620|900000043|0|cache
0|382028620|900000044|0|cache
0|382028620|900000045|0|cache
0|382028620|900000046|0|cache
0|382028620|900000047|0|cache
0|382028620|25|1|OutputKernel
0|382028620|900000048|0|cache
0|1971701031|0|1|TableScanKernel
0|1971701031|1|1|OutputKernel
0|1971701031|900000000|0|cache
0|1931807010|0|1|ProjectKernel
0|1931807010|1|1|BindableTableScanKernel
0|1931807010|900000001|0|cache
0|1931807010|2|1|OutputKernel
0|1931807010|900000002|0|cache
0|2018067361|0|1|ProjectKernel
0|2018067361|1|1|ProjectKernel
0|2018067361|2|1|MergeAggregateKernel
0|2018067361|3|1|ComputeAggregateKernel
0|2018067361|4|1|ProjectKernel
0|2018067361|5|1|PartwiseJoinKernel
0|2018067361|900000003|0|cache
0|2018067361|900000004|0|cache
0|2018067361|6|1|ProjectKernel
0|2018067361|7|1|BindableTableScanKernel
0|2018067361|8|1|BindableTableScanKernel
0|2018067361|900000005|0|cache
0|2018067361|900000006|0|cache
0|2018067361|900000007|0|cache
0|2018067361|900000008|0|cache
0|2018067361|900000009|0|cache
0|2018067361|900000010|0|cache
0|2018067361|900000011|0|cache
0|2018067361|900000012|0|cache
0|2018067361|9|1|OutputKernel
0|2018067361|900000013|0|cache
0|1579281807|0|1|ProjectKernel
0|1579281807|1|1|PartwiseJoinKernel
0|1579281807|900000014|0|cache
0|1579281807|900000015|0|cache
0|1579281807|2|1|ProjectKernel
0|1579281807|3|1|PartwiseJoinKernel
0|1579281807|900000016|0|cache
0|1579281807|900000017|0|cache
0|1579281807|4|1|ProjectKernel
0|1579281807|5|1|PartwiseJoinKernel
0|1579281807|900000018|0|cache
0|1579281807|900000019|0|cache
0|1579281807|6|1|ProjectKernel
0|1579281807|7|1|BindableTableScanKernel
0|1579281807|8|1|ProjectKernel
0|1579281807|9|1|ProjectKernel
0|1579281807|10|1|BindableTableScanKernel
0|1579281807|11|1|ProjectKernel
0|1579281807|12|1|PartwiseJoinKernel
0|1579281807|900000020|0|cache
0|1579281807|900000021|0|cache
0|1579281807|13|1|ProjectKernel
0|1579281807|14|1|BindableTableScanKernel
0|1579281807|15|1|ProjectKernel
0|1579281807|16|1|ProjectKernel
0|1579281807|17|1|BindableTableScanKernel
0|1579281807|18|1|ProjectKernel
0|1579281807|19|1|PartwiseJoinKernel
0|1579281807|900000022|0|cache
0|1579281807|900000023|0|cache
0|1579281807|20|1|ProjectKernel
0|1579281807|21|1|BindableTableScanKernel
0|1579281807|22|1|ProjectKernel
0|1579281807|23|1|ProjectKernel
0|1579281807|24|1|BindableTableScanKernel
0|1579281807|900000024|0|cache
0|1579281807|900000025|0|cache
0|1579281807|900000026|0|cache
0|1579281807|900000027|0|cache
0|1579281807|900000028|0|cache
0|1579281807|900000029|0|cache
0|1579281807|900000030|0|cache
0|1579281807|900000031|0|cache
0|1579281807|900000032|0|cache
0|1579281807|900000033|0|cache
0|1579281807|900000034|0|cache
0|1579281807|900000035|0|cache
0|1579281807|900000036|0|cache
0|1579281807|900000037|0|cache
0|1579281807|900000038|0|cache
0|1579281807|900000039|0|cache
0|1579281807|900000040|0|cache
0|1579281807|900000041|0|cache
0|1579281807|900000042|0|cache
0|1579281807|900000043|0|cache
0|1579281807|900000044|0|cache
0|1579281807|900000045|0|cache
0|1579281807|900000046|0|cache
0|1579281807|900000047|0|cache
0|1579281807|25|1|OutputKernel
0|1579281807|900000048|0|cache
0|1113508476|0|1|TableScanKernel
0|1113508476|1|1|OutputKernel
0|1113508476|900000000|0|cache
0|1607483707|0|1|ProjectKernel
0|1607483707|1|1|BindableTableScanKernel
0|1607483707|900000001|0|cache
0|1607483707|2|1|OutputKernel
0|1607483707|900000002|0|cache
0|1924642755|0|1|ProjectKernel
0|1924642755|1|1|ProjectKernel
0|1924642755|2|1|MergeAggregateKernel
0|1924642755|3|1|ComputeAggregateKernel
0|1924642755|4|1|ProjectKernel
0|1924642755|5|1|PartwiseJoinKernel
0|1924642755|900000003|0|cache
0|1924642755|900000004|0|cache
0|1924642755|6|1|ProjectKernel
0|1924642755|7|1|BindableTableScanKernel
0|1924642755|8|1|BindableTableScanKernel
0|1924642755|900000005|0|cache
0|1924642755|900000006|0|cache
0|1924642755|900000007|0|cache
0|1924642755|900000008|0|cache
0|1924642755|900000009|0|cache
0|1924642755|900000010|0|cache
0|1924642755|900000011|0|cache
0|1924642755|900000012|0|cache
0|1924642755|9|1|OutputKernel
0|1924642755|900000013|0|cache
0|229911393|0|1|ProjectKernel
0|229911393|1|1|PartwiseJoinKernel
0|229911393|900000014|0|cache
0|229911393|900000015|0|cache
0|229911393|2|1|ProjectKernel
0|229911393|3|1|PartwiseJoinKernel
0|229911393|900000016|0|cache
0|229911393|900000017|0|cache
0|229911393|4|1|ProjectKernel
0|229911393|5|1|PartwiseJoinKernel
0|229911393|900000018|0|cache
0|229911393|900000019|0|cache
0|229911393|6|1|ProjectKernel
0|229911393|7|1|BindableTableScanKernel
0|229911393|8|1|ProjectKernel
0|229911393|9|1|ProjectKernel
0|229911393|10|1|BindableTableScanKernel
0|229911393|11|1|ProjectKernel
0|229911393|12|1|PartwiseJoinKernel
0|229911393|900000020|0|cache
0|229911393|900000021|0|cache
0|229911393|13|1|ProjectKernel
0|229911393|14|1|BindableTableScanKernel
0|229911393|15|1|ProjectKernel
0|229911393|16|1|ProjectKernel
0|229911393|17|1|BindableTableScanKernel
0|229911393|18|1|ProjectKernel
0|229911393|19|1|PartwiseJoinKernel
0|229911393|900000022|0|cache
0|229911393|900000023|0|cache
0|229911393|20|1|ProjectKernel
0|229911393|21|1|BindableTableScanKernel
0|229911393|22|1|ProjectKernel
0|229911393|23|1|ProjectKernel
0|229911393|24|1|BindableTableScanKernel
0|229911393|900000024|0|cache
0|229911393|900000025|0|cache
0|229911393|900000026|0|cache
0|229911393|900000027|0|cache
0|229911393|900000028|0|cache
0|229911393|900000029|0|cache
0|229911393|900000030|0|cache
0|229911393|900000031|0|cache
0|229911393|900000032|0|cache
0|229911393|900000033|0|cache
0|229911393|900000034|0|cache
0|229911393|900000035|0|cache
0|229911393|900000036|0|cache
0|229911393|900000037|0|cache
0|229911393|900000038|0|cache
0|229911393|900000039|0|cache
0|229911393|900000040|0|cache
0|229911393|900000041|0|cache
0|229911393|900000042|0|cache
0|229911393|900000043|0|cache
0|229911393|900000044|0|cache
0|229911393|900000045|0|cache
0|229911393|900000046|0|cache
0|229911393|900000047|0|cache
0|229911393|25|1|OutputKernel
0|229911393|900000048|0|cache
0|415821325|0|1|TableScanKernel
0|415821325|1|1|OutputKernel
0|415821325|900000000|0|cache
0|1557954377|0|1|ProjectKernel
0|1557954377|1|1|BindableTableScanKernel
0|1557954377|900000001|0|cache
0|1557954377|2|1|OutputKernel
0|1557954377|900000002|0|cache
0|852479330|0|1|ProjectKernel
0|852479330|1|1|ProjectKernel
0|852479330|2|1|MergeAggregateKernel
0|852479330|3|1|ComputeAggregateKernel
0|852479330|4|1|ProjectKernel
0|852479330|5|1|PartwiseJoinKernel
0|852479330|900000003|0|cache
0|852479330|900000004|0|cache
0|852479330|6|1|ProjectKernel
0|852479330|7|1|BindableTableScanKernel
0|852479330|8|1|BindableTableScanKernel
0|852479330|900000005|0|cache
0|852479330|900000006|0|cache
0|852479330|900000007|0|cache
0|852479330|900000008|0|cache
0|852479330|900000009|0|cache
0|852479330|900000010|0|cache
0|852479330|900000011|0|cache
0|852479330|900000012|0|cache
0|852479330|9|1|OutputKernel
0|852479330|900000013|0|cache
0|35301750|0|1|ProjectKernel
0|35301750|1|1|PartwiseJoinKernel
0|35301750|900000014|0|cache
0|35301750|900000015|0|cache
0|35301750|2|1|ProjectKernel
0|35301750|3|1|PartwiseJoinKernel
0|35301750|900000016|0|cache
0|35301750|900000017|0|cache
0|35301750|4|1|ProjectKernel
0|35301750|5|1|PartwiseJoinKernel
0|35301750|900000018|0|cache
0|35301750|900000019|0|cache
0|35301750|6|1|ProjectKernel
0|35301750|7|1|BindableTableScanKernel
0|35301750|8|1|ProjectKernel
0|35301750|9|1|ProjectKernel
0|35301750|10|1|BindableTableScanKernel
0|35301750|11|1|ProjectKernel
0|35301750|12|1|PartwiseJoinKernel
0|35301750|900000020|0|cache
0|35301750|900000021|0|cache
0|35301750|13|1|ProjectKernel
0|35301750|14|1|BindableTableScanKernel
0|35301750|15|1|ProjectKernel
0|35301750|16|1|ProjectKernel
0|35301750|17|1|BindableTableScanKernel
0|35301750|18|1|ProjectKernel
0|35301750|19|1|PartwiseJoinKernel
0|35301750|900000022|0|cache
0|35301750|900000023|0|cache
0|35301750|20|1|ProjectKernel
0|35301750|21|1|BindableTableScanKernel
0|35301750|22|1|ProjectKernel
0|35301750|23|1|ProjectKernel
0|35301750|24|1|BindableTableScanKernel
0|35301750|900000024|0|cache
0|35301750|900000025|0|cache
0|35301750|900000026|0|cache
0|35301750|900000027|0|cache
0|35301750|900000028|0|cache
0|35301750|900000029|0|cache
0|35301750|900000030|0|cache
0|35301750|900000031|0|cache
0|35301750|900000032|0|cache
0|35301750|900000033|0|cache
0|35301750|900000034|0|cache
0|35301750|900000035|0|cache
0|35301750|900000036|0|cache
0|35301750|900000037|0|cache
0|35301750|900000038|0|cache
0|35301750|900000039|0|cache
0|35301750|900000040|0|cache
0|35301750|900000041|0|cache
0|35301750|900000042|0|cache
0|35301750|900000043|0|cache
0|35301750|900000044|0|cache
0|35301750|900000045|0|cache
0|35301750|900000046|0|cache
0|35301750|900000047|0|cache
0|35301750|25|1|OutputKernel
0|35301750|900000048|0|cache
0|152909327|0|1|TableScanKernel
0|152909327|1|1|OutputKernel
0|152909327|900000000|0|cache
0|1686503592|0|1|ProjectKernel
0|1686503592|1|1|BindableTableScanKernel
0|1686503592|900000001|0|cache
0|1686503592|2|1|OutputKernel
0|1686503592|900000002|0|cache
0|414110297|0|1|ProjectKernel
0|414110297|1|1|ProjectKernel
0|414110297|2|1|MergeAggregateKernel
0|414110297|3|1|ComputeAggregateKernel
0|414110297|4|1|ProjectKernel
0|414110297|5|1|PartwiseJoinKernel
0|414110297|900000003|0|cache
0|414110297|900000004|0|cache
0|414110297|6|1|ProjectKernel
0|414110297|7|1|BindableTableScanKernel
0|414110297|8|1|BindableTableScanKernel
0|414110297|900000005|0|cache
0|414110297|900000006|0|cache
0|414110297|900000007|0|cache
0|414110297|900000008|0|cache
0|414110297|900000009|0|cache
0|414110297|900000010|0|cache
0|414110297|900000011|0|cache
0|414110297|900000012|0|cache
0|414110297|9|1|OutputKernel
0|414110297|900000013|0|cache
0|437718124|0|1|ProjectKernel
0|437718124|1|1|PartwiseJoinKernel
0|437718124|900000014|0|cache
0|437718124|900000015|0|cache
0|437718124|2|1|ProjectKernel
0|437718124|3|1|PartwiseJoinKernel
0|437718124|900000016|0|cache
0|437718124|900000017|0|cache
0|437718124|4|1|ProjectKernel
0|437718124|5|1|PartwiseJoinKernel
0|437718124|900000018|0|cache
0|437718124|900000019|0|cache
0|437718124|6|1|ProjectKernel
0|437718124|7|1|BindableTableScanKernel
0|437718124|8|1|ProjectKernel
0|437718124|9|1|ProjectKernel
0|437718124|10|1|BindableTableScanKernel
0|437718124|11|1|ProjectKernel
0|437718124|12|1|PartwiseJoinKernel
0|437718124|900000020|0|cache
0|437718124|900000021|0|cache
0|437718124|13|1|ProjectKernel
0|437718124|14|1|BindableTableScanKernel
0|437718124|15|1|ProjectKernel
0|437718124|16|1|ProjectKernel
0|437718124|17|1|BindableTableScanKernel
0|437718124|18|1|ProjectKernel
0|437718124|19|1|PartwiseJoinKernel
0|437718124|900000022|0|cache
0|437718124|900000023|0|cache
0|437718124|20|1|ProjectKernel
0|437718124|21|1|BindableTableScanKernel
0|437718124|22|1|ProjectKernel
0|437718124|23|1|ProjectKernel
0|437718124|24|1|BindableTableScanKernel
0|437718124|900000024|0|cache
0|437718124|900000025|0|cache
0|437718124|900000026|0|cache
0|437718124|900000027|0|cache
0|437718124|900000028|0|cache
0|437718124|900000029|0|cache
0|437718124|900000030|0|cache
0|437718124|900000031|0|cache
0|437718124|900000032|0|cache
0|437718124|900000033|0|cache
0|437718124|900000034|0|cache
0|437718124|900000035|0|cache
0|437718124|900000036|0|cache
0|437718124|900000037|0|cache
0|437718124|900000038|0|cache
0|437718124|900000039|0|cache
0|437718124|900000040|0|cache
0|437718124|900000041|0|cache
0|437718124|900000042|0|cache
0|437718124|900000043|0|cache
0|437718124|900000044|0|cache
0|437718124|900000045|0|cache
0|437718124|900000046|0|cache
0|437718124|900000047|0|cache
0|437718124|25|1|OutputKernel
0|437718124|900000048|0|cache
0|1444747685|0|1|TableScanKernel
0|1444747685|1|1|OutputKernel
0|1444747685|900000000|0|cache
0|329411306|0|1|ProjectKernel
0|329411306|1|1|BindableTableScanKernel
0|329411306|900000001|0|cache
0|329411306|2|1|OutputKernel
0|329411306|900000002|0|cache
0|1579369193|0|1|ProjectKernel
0|1579369193|1|1|ProjectKernel
0|1579369193|2|1|MergeAggregateKernel
0|1579369193|3|1|ComputeAggregateKernel
0|1579369193|4|1|ProjectKernel
0|1579369193|5|1|PartwiseJoinKernel
0|1579369193|900000003|0|cache
0|1579369193|900000004|0|cache
0|1579369193|6|1|ProjectKernel
0|1579369193|7|1|BindableTableScanKernel
0|1579369193|8|1|BindableTableScanKernel
0|1579369193|900000005|0|cache
0|1579369193|900000006|0|cache
0|1579369193|900000007|0|cache
0|1579369193|900000008|0|cache
0|1579369193|900000009|0|cache
0|1579369193|900000010|0|cache
0|1579369193|900000011|0|cache
0|1579369193|900000012|0|cache
0|1579369193|9|1|OutputKernel
0|1579369193|900000013|0|cache
0|549904313|0|1|ProjectKernel
0|549904313|1|1|PartwiseJoinKernel
0|549904313|900000014|0|cache
0|549904313|900000015|0|cache
0|549904313|2|1|ProjectKernel
0|549904313|3|1|PartwiseJoinKernel
0|549904313|900000016|0|cache
0|549904313|900000017|0|cache
0|549904313|4|1|ProjectKernel
0|549904313|5|1|PartwiseJoinKernel
0|549904313|900000018|0|cache
0|549904313|900000019|0|cache
0|549904313|6|1|ProjectKernel
0|549904313|7|1|BindableTableScanKernel
0|549904313|8|1|ProjectKernel
0|549904313|9|1|ProjectKernel
0|549904313|10|1|BindableTableScanKernel
0|549904313|11|1|ProjectKernel
0|549904313|12|1|PartwiseJoinKernel
0|549904313|900000020|0|cache
0|549904313|900000021|0|cache
0|549904313|13|1|ProjectKernel
0|549904313|14|1|BindableTableScanKernel
0|549904313|15|1|ProjectKernel
0|549904313|16|1|ProjectKernel
0|549904313|17|1|BindableTableScanKernel
0|549904313|18|1|ProjectKernel
0|549904313|19|1|PartwiseJoinKernel
0|549904313|900000022|0|cache
0|549904313|900000023|0|cache
0|549904313|20|1|ProjectKernel
0|549904313|21|1|BindableTableScanKernel
0|549904313|22|1|ProjectKernel
0|549904313|23|1|ProjectKernel
0|549904313|24|1|BindableTableScanKernel
0|549904313|900000024|0|cache
0|549904313|900000025|0|cache
0|549904313|900000026|0|cache
0|549904313|900000027|0|cache
0|549904313|900000028|0|cache
0|549904313|900000029|0|cache
0|549904313|900000030|0|cache
0|549904313|900000031|0|cache
0|549904313|900000032|0|cache
0|549904313|900000033|0|cache
0|549904313|900000034|0|cache
0|549904313|900000035|0|cache
0|549904313|900000036|0|cache
0|549904313|900000037|0|cache
0|549904313|900000038|0|cache
0|549904313|900000039|0|cache
0|549904313|900000040|0|cache
0|549904313|900000041|0|cache
0|549904313|900000042|0|cache
0|549904313|900000043|0|cache
0|549904313|900000044|0|cache
0|549904313|900000045|0|cache
0|549904313|900000046|0|cache
0|549904313|900000047|0|cache
0|549904313|25|1|OutputKernel
0|549904313|900000048|0|cache
0|358736069|0|1|TableScanKernel
0|358736069|1|1|OutputKernel
0|358736069|900000000|0|cache
0|963833654|0|1|TableScanKernel
0|963833654|1|1|OutputKernel
0|963833654|900000000|0|cache
0|1946583160|0|1|ProjectKernel
0|1946583160|1|1|BindableTableScanKernel
0|1946583160|900000001|0|cache
0|1946583160|2|1|OutputKernel
0|1946583160|900000002|0|cache
0|2057623223|0|1|ProjectKernel
0|2057623223|1|1|ProjectKernel
0|2057623223|2|1|MergeAggregateKernel
0|2057623223|3|1|ComputeAggregateKernel
0|2057623223|4|1|ProjectKernel
0|2057623223|5|1|BindableTableScanKernel
0|2057623223|900000003|0|cache
0|2057623223|900000004|0|cache
0|2057623223|900000005|0|cache
0|2057623223|900000006|0|cache
0|2057623223|900000007|0|cache
0|2057623223|6|1|OutputKernel
0|2057623223|900000008|0|cache
0|853684896|0|1|ProjectKernel
0|853684896|1|1|PartwiseJoinKernel
0|853684896|900000009|0|cache
0|853684896|900000010|0|cache
0|853684896|2|1|ProjectKernel
0|853684896|3|1|PartwiseJoinKernel
0|853684896|900000011|0|cache
0|853684896|900000012|0|cache
0|853684896|4|1|ProjectKernel
0|853684896|5|1|PartwiseJoinKernel
0|853684896|900000013|0|cache
0|853684896|900000014|0|cache
0|853684896|6|1|ProjectKernel
0|853684896|7|1|BindableTableScanKernel
0|853684896|8|1|ProjectKernel
0|853684896|9|1|ProjectKernel
0|853684896|10|1|BindableTableScanKernel
0|853684896|11|1|ProjectKernel
0|853684896|12|1|PartwiseJoinKernel
0|853684896|900000015|0|cache
0|853684896|900000016|0|cache
0|853684896|13|1|ProjectKernel
0|853684896|14|1|BindableTableScanKernel
0|853684896|15|1|ProjectKernel
0|853684896|16|1|ProjectKernel
0|853684896|17|1|BindableTableScanKernel
0|853684896|18|1|ProjectKernel
0|853684896|19|1|PartwiseJoinKernel
0|853684896|900000017|0|cache
0|853684896|900000018|0|cache
0|853684896|20|1|ProjectKernel
0|853684896|21|1|BindableTableScanKernel
0|853684896|22|1|ProjectKernel
0|853684896|23|1|ProjectKernel
0|853684896|24|1|BindableTableScanKernel
0|853684896|900000019|0|cache
0|853684896|900000020|0|cache
0|853684896|900000021|0|cache
0|853684896|900000022|0|cache
0|853684896|900000023|0|cache
0|853684896|900000024|0|cache
0|853684896|900000025|0|cache
0|853684896|900000026|0|cache
0|853684896|900000027|0|cache
0|853684896|900000028|0|cache
0|853684896|900000029|0|cache
0|853684896|900000030|0|cache
0|853684896|900000031|0|cache
0|853684896|900000032|0|cache
0|853684896|900000033|0|cache
0|853684896|900000034|0|cache
0|853684896|900000035|0|cache
0|853684896|900000036|0|cache
0|853684896|900000037|0|cache
0|853684896|900000038|0|cache
0|853684896|900000039|0|cache
0|853684896|900000040|0|cache
0|853684896|900000041|0|cache
0|853684896|900000042|0|cache
0|853684896|25|1|OutputKernel
0|853684896|900000043|0|cache
0|183715198|0|1|ProjectKernel
0|183715198|1|1|ProjectKernel
0|183715198|2|1|MergeAggregateKernel
0|183715198|3|1|ComputeAggregateKernel
0|183715198|4|1|ProjectKernel
0|183715198|5|1|BindableTableScanKernel
0|183715198|900000044|0|cache
0|183715198|900000045|0|cache
0|183715198|900000046|0|cache
0|183715198|900000047|0|cache
0|183715198|900000048|0|cache
0|183715198|6|1|OutputKernel
0|183715198|900000049|0|cache
0|1605343998|0|1|ProjectKernel
0|1605343998|1|1|PartwiseJoinKernel
0|1605343998|900000050|0|cache
0|1605343998|900000051|0|cache
0|1605343998|2|1|ProjectKernel
0|1605343998|3|1|PartwiseJoinKernel
0|1605343998|900000052|0|cache
0|1605343998|900000053|0|cache
0|1605343998|4|1|ProjectKernel
0|1605343998|5|1|PartwiseJoinKernel
0|1605343998|900000054|0|cache
0|1605343998|900000055|0|cache
0|1605343998|6|1|ProjectKernel
0|1605343998|7|1|BindableTableScanKernel
0|1605343998|8|1|ProjectKernel
0|1605343998|9|1|ProjectKernel
0|1605343998|10|1|BindableTableScanKernel
0|1605343998|11|1|ProjectKernel
0|1605343998|12|1|PartwiseJoinKernel
0|1605343998|900000056|0|cache
0|1605343998|900000057|0|cache
0|1605343998|13|1|ProjectKernel
0|1605343998|14|1|BindableTableScanKernel
0|1605343998|15|1|ProjectKernel
0|1605343998|16|1|ProjectKernel
0|1605343998|17|1|BindableTableScanKernel
0|1605343998|18|1|ProjectKernel
0|1605343998|19|1|PartwiseJoinKernel
0|1605343998|900000058|0|cache
0|1605343998|900000059|0|cache
0|1605343998|20|1|ProjectKernel
0|1605343998|21|1|BindableTableScanKernel
0|1605343998|22|1|ProjectKernel
0|1605343998|23|1|ProjectKernel
0|1605343998|24|1|BindableTableScanKernel
0|1605343998|900000060|0|cache
0|1605343998|900000061|0|cache
0|1605343998|900000062|0|cache
0|1605343998|900000063|0|cache
0|1605343998|900000064|0|cache
0|1605343998|900000065|0|cache
0|1605343998|900000066|0|cache
0|1605343998|900000067|0|cache
0|1605343998|900000068|0|cache
0|1605343998|900000069|0|cache
0|1605343998|900000070|0|cache
0|1605343998|900000071|0|cache
0|1605343998|900000072|0|cache
0|1605343998|900000073|0|cache
0|1605343998|900000074|0|cache
0|1605343998|900000075|0|cache
0|1605343998|900000076|0|cache
0|1605343998|900000077|0|cache
0|1605343998|900000078|0|cache
0|1605343998|900000079|0|cache
0|1605343998|900000080|0|cache
0|1605343998|900000081|0|cache
0|1605343998|900000082|0|cache
0|1605343998|900000083|0|cache
0|1605343998|25|1|OutputKernel
0|1605343998|900000084|0|cache
0|1173902758|0|1|TableScanKernel
0|1173902758|1|1|OutputKernel
0|1173902758|900000000|0|cache
0|765053204|0|1|ProjectKernel
0|765053204|1|1|BindableTableScanKernel
0|765053204|900000001|0|cache
0|765053204|2|1|OutputKernel
0|765053204|900000002|0|cache
0|300041446|0|1|ProjectKernel
0|300041446|1|1|ProjectKernel
0|300041446|2|1|MergeAggregateKernel
0|300041446|3|1|ComputeAggregateKernel
0|300041446|4|1|ProjectKernel
0|300041446|5|1|BindableTableScanKernel
0|300041446|900000003|0|cache
0|300041446|900000004|0|cache
0|300041446|900000005|0|cache
0|300041446|900000006|0|cache
0|300041446|900000007|0|cache
0|300041446|6|1|OutputKernel
0|300041446|900000008|0|cache
0|444706206|0|1|ProjectKernel
0|444706206|1|1|BindableTableScanKernel
0|444706206|900000009|0|cache
0|444706206|2|1|OutputKernel
0|444706206|900000010|0|cache
0|1162842570|0|1|ProjectKernel
0|1162842570|1|1|BindableTableScanKernel
0|1162842570|900000011|0|cache
0|1162842570|2|1|OutputKernel
0|1162842570|900000012|0|cache
0|947211952|0|1|ProjectKernel
0|947211952|1|1|BindableTableScanKernel
0|947211952|900000013|0|cache
0|947211952|2|1|OutputKernel
0|947211952|900000014|0|cache
0|1902268630|0|1|ProjectKernel
0|1902268630|1|1|BindableTableScanKernel
0|1902268630|900000015|0|cache
0|1902268630|2|1|OutputKernel
0|1902268630|900000016|0|cache
0|240295868|0|1|ProjectKernel
0|240295868|1|1|BindableTableScanKernel
0|240295868|900000017|0|cache
0|240295868|2|1|OutputKernel
0|240295868|900000018|0|cache
0|347323402|0|1|BindableTableScanKernel
0|347323402|1|1|OutputKernel
0|347323402|900000019|0|cache
0|818361040|0|1|TableScanKernel
0|818361040|1|1|OutputKernel
0|818361040|900000000|0|cache
0|1432274935|0|1|ProjectKernel
0|1432274935|1|1|BindableTableScanKernel
0|1432274935|900000001|0|cache
0|1432274935|2|1|OutputKernel
0|1432274935|900000002|0|cache
0|1207528431|0|1|ProjectKernel
0|1207528431|1|1|ProjectKernel
0|1207528431|2|1|MergeAggregateKernel
0|1207528431|3|1|ComputeAggregateKernel
0|1207528431|4|1|ProjectKernel
0|1207528431|5|1|BindableTableScanKernel
0|1207528431|900000003|0|cache
0|1207528431|900000004|0|cache
0|1207528431|900000005|0|cache
0|1207528431|900000006|0|cache
0|1207528431|900000007|0|cache
0|1207528431|6|1|OutputKernel
0|1207528431|900000008|0|cache
0|648277331|0|1|ProjectKernel
0|648277331|1|1|PartwiseJoinKernel
0|648277331|900000009|0|cache
0|648277331|900000010|0|cache
0|648277331|2|1|ProjectKernel
0|648277331|3|1|PartwiseJoinKernel
0|648277331|900000011|0|cache
0|648277331|900000012|0|cache
0|648277331|4|1|ProjectKernel
0|648277331|5|1|PartwiseJoinKernel
0|648277331|900000013|0|cache
0|648277331|900000014|0|cache
0|648277331|6|1|ProjectKernel
0|648277331|7|1|BindableTableScanKernel
0|648277331|8|1|ProjectKernel
0|648277331|9|1|ProjectKernel
0|648277331|10|1|BindableTableScanKernel
0|648277331|11|1|ProjectKernel
0|648277331|12|1|PartwiseJoinKernel
0|648277331|900000015|0|cache
0|648277331|900000016|0|cache
0|648277331|13|1|ProjectKernel
0|648277331|14|1|BindableTableScanKernel
0|648277331|15|1|ProjectKernel
0|648277331|16|1|ProjectKernel
0|648277331|17|1|BindableTableScanKernel
0|648277331|18|1|ProjectKernel
0|648277331|19|1|PartwiseJoinKernel
0|648277331|900000017|0|cache
0|648277331|900000018|0|cache
0|648277331|20|1|ProjectKernel
0|648277331|21|1|BindableTableScanKernel
0|648277331|22|1|ProjectKernel
0|648277331|23|1|ProjectKernel
0|648277331|24|1|BindableTableScanKernel
0|648277331|900000019|0|cache
0|648277331|900000020|0|cache
0|648277331|900000021|0|cache
0|648277331|900000022|0|cache
0|648277331|900000023|0|cache
0|648277331|900000024|0|cache
0|648277331|900000025|0|cache
0|648277331|900000026|0|cache
0|648277331|900000027|0|cache
0|648277331|900000028|0|cache
0|648277331|900000029|0|cache
0|648277331|900000030|0|cache
0|648277331|900000031|0|cache
0|648277331|900000032|0|cache
0|648277331|900000033|0|cache
0|648277331|900000034|0|cache
0|648277331|900000035|0|cache
0|648277331|900000036|0|cache
0|648277331|900000037|0|cache
0|648277331|900000038|0|cache
0|648277331|900000039|0|cache
0|648277331|900000040|0|cache
0|648277331|900000041|0|cache
0|648277331|900000042|0|cache
0|648277331|25|1|OutputKernel
0|648277331|900000043|0|cache
0|2105922407|0|1|ProjectKernel
0|2105922407|1|1|BindableTableScanKernel
0|2105922407|900000044|0|cache
0|2105922407|2|1|OutputKernel
0|2105922407|900000045|0|cache
0|1056193611|0|1|BindableTableScanKernel
0|1056193611|1|1|OutputKernel
0|1056193611|900000046|0|cache
0|593579623|0|1|BindableTableScanKernel
0|593579623|1|1|OutputKernel
0|593579623|900000047|0|cache
0|1732284967|0|1|BindableTableScanKernel
0|1732284967|1|1|OutputKernel
0|1732284967|900000048|0|cache
0|1586113165|0|1|BindableTableScanKernel
0|1586113165|1|1|OutputKernel
0|1586113165|900000049|0|cache
0|49092725|0|1|ProjectKernel
0|49092725|1|1|PartwiseJoinKernel
0|49092725|900000050|0|cache
0|49092725|900000051|0|cache
0|49092725|2|1|ProjectKernel
0|49092725|3|1|PartwiseJoinKernel
0|49092725|900000052|0|cache
0|49092725|900000053|0|cache
0|49092725|4|1|ProjectKernel
0|49092725|5|1|PartwiseJoinKernel
0|49092725|900000054|0|cache
0|49092725|900000055|0|cache
0|49092725|6|1|ProjectKernel
0|49092725|7|1|BindableTableScanKernel
0|49092725|8|1|ProjectKernel
0|49092725|9|1|ProjectKernel
0|49092725|10|1|BindableTableScanKernel
0|49092725|11|1|ProjectKernel
0|49092725|12|1|PartwiseJoinKernel
0|49092725|900000056|0|cache
0|49092725|900000057|0|cache
0|49092725|13|1|ProjectKernel
0|49092725|14|1|BindableTableScanKernel
0|49092725|15|1|ProjectKernel
0|49092725|16|1|ProjectKernel
0|49092725|17|1|BindableTableScanKernel
0|49092725|18|1|ProjectKernel
0|49092725|19|1|PartwiseJoinKernel
0|49092725|900000058|0|cache
0|49092725|900000059|0|cache
0|49092725|20|1|ProjectKernel
0|49092725|21|1|BindableTableScanKernel
0|49092725|22|1|ProjectKernel
0|49092725|23|1|ProjectKernel
0|49092725|24|1|BindableTableScanKernel
