ral_id|query_id|source|sink|num_rows|num_bytes|event_type|timestamp_begin|timestamp_end
0|1788124874|1|900000413|99986|7398968|addCache|1600045478604|1600045478605
0|1788124874|900000413|0|99986|7398968|removeCache|1600045478605|1600045478605
0|1788124874|0|900000414|10|744|addCache|1600045478606|1600045478606
0|1788124874|900000414|2|10|744|removeCache|1600045478606|1600045478606
0|1412395954|3|900000418|99986|7398968|addCache|1600045527622|1600045527655
0|1412395954|2|900000417|233539|7975088|addCache|1600045527623|1600045527655
0|1412395954|900000417|1|233539|7975088|removeCache|1600045527655|1600045527655
0|1412395954|900000418|1|99986|7398968|removeCache|1600045527655|1600045527656
0|1412395954|1|900000419|244950|16032040|addCache|1600045527661|1600045527661
0|1412395954|900000419|0|244950|16032040|removeCache|1600045527662|1600045527662
0|1412395954|0|900000420|10|852|addCache|1600045527664|1600045527664
0|1412395954|900000420|4|10|852|removeCache|1600045527664|1600045527664
0|50090877|3|900000424|99986|7398968|addCache|1600045543980|1600045543988
0|50090877|2|900000423|93944|7387460|addCache|1600045543990|1600045543990
0|50090877|900000423|1|93944|7387460|removeCache|1600045543990|1600045543990
0|50090877|900000424|1|99986|7398968|removeCache|1600045543990|1600045543990
0|50090877|1|900000425|93944|13975686|addCache|1600045543995|1600045543995
0|50090877|900000425|0|93944|13975686|removeCache|1600045543995|1600045543996
0|50090877|0|900000426|10|1488|addCache|1600045543997|1600045543997
0|50090877|900000426|4|10|1488|removeCache|1600045543997|1600045543997
0|1226075836|2|900000430|99986|7398968|addCache|1600045604634|1600045604681
0|1226075836|1|900000429|93944|7387460|addCache|1600045604685|1600045604685
0|1226075836|900000429|0|93944|7387460|removeCache|1600045604685|1600045604685
0|1226075836|900000430|0|99986|7398968|removeCache|1600045604685|1600045604685
0|1226075836|0|900000431|93944|13975686|addCache|1600045604690|1600045604690
0|1226075836|900000431|3|93944|13975686|removeCache|1600045604690|1600045604691
0|1086638077|1|900000432|93944|13975686|addCache|1600045604695|1600045604698
0|1086638077|900000432|0|93944|13975686|removeCache|1600045604698|1600045604698
0|1086638077|0|900000433|10|1488|addCache|1600045604699|1600045604699
0|1086638077|900000433|2|10|1488|removeCache|1600045604699|1600045604699
0|1471268279|2|900000437|99986|7398968|addCache|1600045609563|1600045609565
0|1471268279|1|900000436|233539|7975088|addCache|1600045609563|1600045609565
0|1471268279|900000436|0|233539|7975088|removeCache|1600045609566|1600045609567
0|1471268279|900000437|0|99986|7398968|removeCache|1600045609567|1600045609567
0|1471268279|0|900000438|244950|16032040|addCache|1600045609573|1600045609573
0|1471268279|900000438|3|244950|16032040|removeCache|1600045609573|1600045609574
0|1527876784|1|900000439|244950|16032040|addCache|1600045609580|1600045609583
0|1527876784|900000439|0|244950|16032040|removeCache|1600045609583|1600045609583
0|1527876784|0|900000440|10|852|addCache|1600045609585|1600045609585
0|1527876784|900000440|2|10|852|removeCache|1600045609585|1600045609585
0|1411883195|2|900000444|99986|7398968|addCache|1600045649692|1600045649733
0|1411883195|1|900000443|233539|7975088|addCache|1600045649692|1600045649734
0|1411883195|900000443|0|233539|7975088|removeCache|1600045649734|1600045649735
0|1411883195|900000444|0|99986|7398968|removeCache|1600045649735|1600045649735
0|1411883195|0|900000445|244950|16032040|addCache|1600045649740|1600045649740
0|1411883195|900000445|3|244950|16032040|removeCache|1600045649740|1600045649741
0|1794991024|1|900000446|244950|16032040|addCache|1600045649747|1600045649750
0|1794991024|900000446|0|244950|16032040|removeCache|1600045649750|1600045649750
0|1794991024|0|900000447|10|852|addCache|1600045649751|1600045649751
0|1794991024|900000447|2|10|852|removeCache|1600045649751|1600045649751
0|232663756|2|900000451|99986|7398968|addCache|1600045659792|1600045659795
0|232663756|1|900000450|233539|7975088|addCache|1600045659792|1600045659795
0|232663756|900000450|0|233539|7975088|removeCache|1600045659795|1600045659795
0|232663756|900000451|0|99986|7398968|removeCache|1600045659795|1600045659795
0|232663756|0|900000452|244950|16032040|addCache|1600045659801|1600045659801
0|232663756|900000452|3|244950|16032040|removeCache|1600045659801|1600045659802
0|1173872949|1|900000453|244950|16032040|addCache|1600045659807|1600045659809
0|1173872949|900000453|0|244950|16032040|removeCache|1600045659809|1600045659809
0|1173872949|0|900000454|10|852|addCache|1600045659811|1600045659811
0|1173872949|900000454|2|10|852|removeCache|1600045659811|1600045659811
0|222655450|3|900000458|99986|7398968|addCache|1600045692225|1600045692267
0|222655450|2|900000457|233539|7975088|addCache|1600045692225|1600045692267
0|222655450|900000457|1|233539|7975088|removeCache|1600045692267|1600045692267
0|222655450|900000458|1|99986|7398968|removeCache|1600045692267|1600045692267
0|222655450|1|900000459|244950|16032040|addCache|1600045692273|1600045692273
0|222655450|900000459|0|244950|16032040|removeCache|1600045692273|1600045692273
0|222655450|0|900000460|244950|16276990|addCache|1600045692278|1600045692278
0|222655450|900000460|4|244950|16276990|removeCache|1600045692278|1600045692278
0|957389690|1|900000461|244950|16276990|addCache|1600045692285|1600045692288
0|957389690|900000461|0|244950|16276990|removeCache|1600045692288|1600045692288
0|957389690|0|900000462|10|862|addCache|1600045692290|1600045692290
0|957389690|900000462|2|10|862|removeCache|1600045692290|1600045692290
0|1522868752|2|900000466|99986|7398968|addCache|1600045695736|1600045695739
0|1522868752|1|900000465|233539|7975088|addCache|1600045695736|1600045695739
0|1522868752|900000465|0|233539|7975088|removeCache|1600045695739|1600045695739
0|1522868752|900000466|0|99986|7398968|removeCache|1600045695739|1600045695739
0|1522868752|0|900000467|244950|16032040|addCache|1600045695745|1600045695745
0|1522868752|900000467|3|244950|16032040|removeCache|1600045695745|1600045695746
0|399027372|1|900000468|244950|16032040|addCache|1600045695751|1600045695754
0|399027372|900000468|0|244950|16032040|removeCache|1600045695754|1600045695754
0|399027372|0|900000469|10|852|addCache|1600045695756|1600045695756
0|399027372|900000469|2|10|852|removeCache|1600045695756|1600045695756
0|1266677977|3|900000473|99986|7398968|addCache|1600045762808|1600045762855
0|1266677977|2|900000472|233539|7975088|addCache|1600045762809|1600045762855
0|1266677977|900000472|1|233539|7975088|removeCache|1600045762855|1600045762856
0|1266677977|900000473|1|99986|7398968|removeCache|1600045762856|1600045762856
0|1266677977|1|900000474|244950|16032040|addCache|1600045762862|1600045762862
0|1266677977|900000474|0|244950|16032040|removeCache|1600045762862|1600045762862
0|1266677977|0|900000475|244950|16521940|addCache|1600045762871|1600045762871
0|1266677977|900000475|4|244950|16521940|removeCache|1600045762871|1600045762871
0|127408950|1|900000476|244950|16521940|addCache|1600045762876|1600045762879
0|127408950|900000476|0|244950|16521940|removeCache|1600045762879|1600045762879
0|127408950|0|900000477|10|872|addCache|1600045762880|1600045762880
0|127408950|900000477|2|10|872|removeCache|1600045762880|1600045762880
0|1596154655|2|900000478|244950|489900|addCache|1600045798174|1600045798214
0|1596154655|900000478|1|244950|489900|removeCache|1600045798214|1600045798214
0|1596154655|1|900000479|4|24|addCache|1600045798215|1600045798215
0|1596154655|900000479|0|4|24|removeCache|1600045798215|1600045798215
0|1596154655|0|900000480|4|40|addCache|1600045798216|1600045798216
0|1596154655|900000480|3|4|40|removeCache|1600045798216|1600045798216
0|1004079434|3|900000484|99986|7398968|addCache|1600045824359|1600045824404
0|1004079434|2|900000483|92718|7276936|addCache|1600045824359|1600045824404
0|1004079434|900000483|1|92718|7276936|removeCache|1600045824404|1600045824404
0|1004079434|900000484|1|99986|7398968|removeCache|1600045824404|1600045824404
0|1004079434|1|900000485|105266|14773584|addCache|1600045824409|1600045824409
0|1004079434|900000485|0|105266|14773584|removeCache|1600045824409|1600045824410
0|1004079434|0|900000486|105266|14984116|addCache|1600045824418|1600045824418
0|1004079434|900000486|4|105266|14984116|removeCache|1600045824419|1600045824419
0|992213850|1|900000487|105266|14984116|addCache|1600045824424|1600045824427
0|992213850|900000487|0|105266|14984116|removeCache|1600045824427|1600045824427
0|992213850|0|900000488|10|872|addCache|1600045824428|1600045824428
0|992213850|900000488|2|10|872|removeCache|1600045824428|1600045824428
0|254897747|2|900000489|105266|210532|addCache|1600045825449|1600045825449
0|254897747|900000489|1|105266|210532|removeCache|1600045825449|1600045825449
0|254897747|1|900000490|3|18|addCache|1600045825450|1600045825450
0|254897747|900000490|0|3|18|removeCache|1600045825450|1600045825450
0|254897747|0|900000491|3|30|addCache|1600045825451|1600045825451
0|254897747|900000491|3|3|30|removeCache|1600045825451|1600045825451
0|2028175408|2|900000492|0|0|addCache|1600046352601|1600046352601
0|2028175408|900000492|1|0|0|removeCache|1600046352601|1600046352601
0|2028175408|1|900000493|0|0|addCache|1600046352601|1600046352601
0|2028175408|900000493|0|0|0|removeCache|1600046352601|1600046352601
0|2028175408|0|900000494|0|0|addCache|1600046352602|1600046352602
0|2028175408|900000494|3|0|0|removeCache|1600046352602|1600046352602
0|1144245810|2|900000495|87438|6645292|addCache|1600046364150|1600046364150
0|1144245810|900000495|1|87438|6645292|removeCache|1600046364150|1600046364150
0|1144245810|1|900000496|87438|6470416|addCache|1600046364152|1600046364152
0|1144245810|900000496|0|87438|6470416|removeCache|1600046364152|1600046364152
0|1144245810|0|900000497|10|744|addCache|1600046364152|1600046364152
0|1144245810|900000497|3|10|744|removeCache|1600046364152|1600046364152
0|1695903261|5|900000501|87438|6645292|addCache|1600046419411|1600046419411
0|1695903261|900000501|4|87438|6645292|removeCache|1600046419411|1600046419411
0|1695903261|4|900000502|87438|6470416|addCache|1600046419414|1600046419414
0|1695903261|3|900000500|92718|159535863|addCache|1600046419368|1600046419454
0|1695903261|900000500|2|92718|159535863|removeCache|1600046419454|1600046419455
0|1695903261|900000502|2|87438|6470416|removeCache|1600046419455|1600046419455
0|1695903261|2|900000503|87438|155189470|addCache|1600046419495|1600046419495
0|1695903261|900000503|1|87438|155189470|removeCache|1600046419495|1600046419495
0|1695903261|1|900000504|87438|148719054|addCache|1600046419559|1600046419559
0|1695903261|900000504|0|87438|148719054|removeCache|1600046419559|1600046419559
0|1695903261|0|900000505|10|18365|addCache|1600046419570|1600046419571
0|1695903261|900000505|6|10|18365|removeCache|1600046419571|1600046419571
0|753374292|4|900000509|87438|6645292|addCache|1600046482173|1600046482173
0|753374292|900000509|3|87438|6645292|removeCache|1600046482173|1600046482173
0|753374292|3|900000510|87438|6470416|addCache|1600046482176|1600046482176
0|753374292|2|900000508|92718|159535863|addCache|1600046482130|1600046482216
0|753374292|900000508|1|92718|159535863|removeCache|1600046482216|1600046482216
0|753374292|900000510|1|87438|6470416|removeCache|1600046482216|1600046482216
0|753374292|1|900000511|87438|155189470|addCache|1600046482257|1600046482258
0|753374292|900000511|0|87438|155189470|removeCache|1600046482258|1600046482258
0|753374292|0|900000512|87438|148719054|addCache|1600046482321|1600046482321
0|753374292|900000512|5|87438|148719054|removeCache|1600046482321|1600046482321
0|1462036149|3|900000513|87438|1049260|addCache|1600046482329|1600046482330
0|1462036149|900000513|2|87438|1049260|removeCache|1600046482330|1600046482337
0|1462036149|2|900000514|87438|87438|addCache|1600046482338|1600046482338
0|1462036149|900000514|1|87438|87438|removeCache|1600046482338|1600046482339
0|1462036149|1|900000515|1|8|addCache|1600046482339|1600046482339
0|1462036149|900000515|0|1|8|removeCache|1600046482339|1600046482339
0|1462036149|0|900000516|1|8|addCache|1600046482339|1600046482339
0|1462036149|900000516|4|1|8|removeCache|1600046482339|1600046482339
0|1852525115|2|900000519|92718|7276936|addCache|1600046571548|1600046571549
0|1852525115|3|900000520|99986|7398968|addCache|1600046571548|1600046571551
0|1852525115|900000519|1|92718|7276936|removeCache|1600046571551|1600046571551
0|1852525115|900000520|1|99986|7398968|removeCache|1600046571551|1600046571551
0|1852525115|1|900000521|105266|14773584|addCache|1600046571557|1600046571557
0|1852525115|900000521|0|105266|14773584|removeCache|1600046571557|1600046571557
0|1852525115|0|900000522|105266|14984116|addCache|1600046571566|1600046571566
0|1852525115|900000522|4|105266|14984116|removeCache|1600046571566|1600046571566
0|2072156258|1|900000523|105266|14984116|addCache|1600046571571|1600046571573
0|2072156258|900000523|0|105266|14984116|removeCache|1600046571573|1600046571573
0|2072156258|0|900000524|10|872|addCache|1600046571575|1600046571575
0|2072156258|900000524|2|10|872|removeCache|1600046571575|1600046571575
0|1544842552|2|900000525|105266|210532|addCache|1600046572384|1600046572384
0|1544842552|900000525|1|105266|210532|removeCache|1600046572384|1600046572384
0|1544842552|1|900000526|3|18|addCache|1600046572385|1600046572385
0|1544842552|900000526|0|3|18|removeCache|1600046572385|1600046572385
0|1544842552|0|900000527|3|30|addCache|1600046572386|1600046572386
0|1544842552|900000527|3|3|30|removeCache|1600046572386|1600046572386
0|1762966270|4|900000531|87438|6645292|addCache|1600046573269|1600046573269
0|1762966270|900000531|3|87438|6645292|removeCache|1600046573269|1600046573269
0|1762966270|3|900000532|87438|6470416|addCache|1600046573272|1600046573272
0|1762966270|2|900000530|92718|159535863|addCache|1600046573261|1600046573312
0|1762966270|900000530|1|92718|159535863|removeCache|1600046573312|1600046573312
0|1762966270|900000532|1|87438|6470416|removeCache|1600046573312|1600046573312
0|1762966270|1|900000533|87438|155189470|addCache|1600046573352|1600046573353
0|1762966270|900000533|0|87438|155189470|removeCache|1600046573353|1600046573353
0|1762966270|0|900000534|87438|148719054|addCache|1600046573418|1600046573419
0|1762966270|900000534|5|87438|148719054|removeCache|1600046573419|1600046573419
0|732990085|3|900000535|87438|1049260|addCache|1600046573430|1600046573431
0|732990085|900000535|2|87438|1049260|removeCache|1600046573431|1600046573431
0|732990085|2|900000536|87438|87438|addCache|1600046573432|1600046573432
0|732990085|900000536|1|87438|87438|removeCache|1600046573432|1600046573432
0|732990085|1|900000537|1|8|addCache|1600046573432|1600046573432
0|732990085|900000537|0|1|8|removeCache|1600046573432|1600046573432
0|732990085|0|900000538|1|8|addCache|1600046573432|1600046573432
0|732990085|900000538|4|1|8|removeCache|1600046573432|1600046573432
0|201289826|0|900000539|87438|148719054|addCache|1600046643318|1600046643397
0|201289826|900000539|1|87438|148719054|removeCache|1600046643397|1600046643397
0|542118172|0|900000540|87438|148719054|addCache|1600046798763|1600046798837
0|542118172|900000540|1|87438|148719054|removeCache|1600046798837|1600046798837
0|986397747|1|900000541|233539|335668259|addCache|1600061076694|1600061076820
0|986397747|900000541|0|233539|335668259|removeCache|1600061076820|1600061076820
0|986397747|0|900000542|233539|335901798|addCache|1600061076941|1600061076942
0|986397747|900000542|2|233539|335901798|removeCache|1600061076942|1600061076942
0|1833826015|6|900000543|233539|233539|addCache|1600061076961|1600061076961
0|1833826015|900000543|5|233539|233539|removeCache|1600061076961|1600061076961
0|1833826015|5|900000544|2|10|addCache|1600061076962|1600061076962
0|1833826015|900000544|4|2|10|removeCache|1600061076962|1600061076962
0|1833826015|4|900000545|2|18|addCache|1600061076963|1600061076963
0|1833826015|900000545|3|2|18|removeCache|1600061076963|1600061076963
0|1833826015|3|900000546|2|18|addCache|1600061076964|1600061076964
0|1833826015|3|900000547|0|0|addCache|1600061076965|1600061076965
0|1833826015|900000547|2|0|0|removeCache|1600061076961|1600061076965
0|1833826015|900000546|2|2|18|removeCache|1600061076965|1600061076965
0|1833826015|2|900000548|2|18|addCache|1600061076965|1600061076965
0|1833826015|900000548|1|2|18|removeCache|1600061076965|1600061076965
0|1833826015|1|900000556|2|18|addCache|1600061076965|1600061076965
0|1833826015|900000556|0|2|18|removeCache|1600061076965|1600061076965
0|1833826015|0|900000557|2|18|addCache|1600061076965|1600061076965
0|1833826015|900000557|7|2|18|removeCache|1600061076965|1600061076965
0|458471828|1|900000558|233539|307021017|addCache|1600146640013|1600146640137
0|458471828|900000558|0|233539|307021017|removeCache|1600146640137|1600146640137
0|458471828|0|900000559|233539|3503085|addCache|1600146640164|1600146640164
0|458471828|900000559|2|233539|3503085|removeCache|1600146640164|1600146640164
0|1251440973|17|900000560|233539|233539|addCache|1600146640198|1600146640199
0|1251440973|25|900000569|233539|233539|addCache|1600146640198|1600146640199
0|1251440973|29|900000574|233539|233539|addCache|1600146640198|1600146640199
0|1251440973|33|900000579|233539|233539|addCache|1600146640199|1600146640199
0|1251440973|41|900000589|233539|233539|addCache|1600146640199|1600146640199
0|1251440973|21|900000564|233539|233539|addCache|1600146640198|1600146640199
0|1251440973|65|900000619|233539|233539|addCache|1600146640199|1600146640199
0|1251440973|45|900000594|233539|233539|addCache|1600146640199|1600146640199
0|1251440973|57|900000609|233539|233539|addCache|1600146640199|1600146640200
0|1251440973|53|900000604|233539|233539|addCache|1600146640199|1600146640200
0|1251440973|49|900000599|233539|233539|addCache|1600146640199|1600146640200
0|1251440973|37|900000584|233539|233539|addCache|1600146640199|1600146640200
0|1251440973|61|900000614|233539|233539|addCache|1600146640199|1600146640200
0|1251440973|69|900000624|233539|233539|addCache|1600146640199|1600146640200
0|1251440973|73|900000629|233539|233539|addCache|1600146640200|1600146640200
0|1251440973|900000564|20|233539|233539|removeCache|1600146640200|1600146640200
0|1251440973|900000579|32|233539|233539|removeCache|1600146640200|1600146640200
0|1251440973|900000560|16|233539|233539|removeCache|1600146640200|1600146640200
0|1251440973|900000594|44|233539|233539|removeCache|1600146640207|1600146640207
0|1251440973|900000574|28|233539|233539|removeCache|1600146640200|1600146640207
0|1251440973|900000609|56|233539|233539|removeCache|1600146640207|1600146640207
0|1251440973|900000604|52|233539|233539|removeCache|1600146640207|1600146640207
0|1251440973|900000614|60|233539|233539|removeCache|1600146640207|1600146640207
0|1251440973|900000599|48|233539|233539|removeCache|1600146640207|1600146640207
0|1251440973|900000619|64|233539|233539|removeCache|1600146640207|1600146640207
0|1251440973|900000624|68|233539|233539|removeCache|1600146640207|1600146640207
0|1251440973|900000589|40|233539|233539|removeCache|1600146640201|1600146640207
0|1251440973|900000569|24|233539|233539|removeCache|1600146640200|1600146640207
0|1251440973|900000584|36|233539|233539|removeCache|1600146640200|1600146640207
0|1251440973|900000629|72|233539|233539|removeCache|1600146640207|1600146640207
0|1251440973|20|900000565|2|10|addCache|1600146640211|1600146640211
0|1251440973|900000565|19|2|10|removeCache|1600146640212|1600146640212
0|1251440973|32|900000580|2|10|addCache|1600146640212|1600146640213
0|1251440973|16|900000561|1|5|addCache|1600146640213|1600146640213
0|1251440973|900000561|15|1|5|removeCache|1600146640213|1600146640213
0|1251440973|52|900000605|2|10|addCache|1600146640222|1600146640222
0|1251440973|900000580|31|2|10|removeCache|1600146640222|1600146640222
0|1251440973|64|900000620|2|10|addCache|1600146640222|1600146640222
0|1251440973|60|900000615|2|10|addCache|1600146640223|1600146640223
0|1251440973|68|900000625|2|10|addCache|1600146640223|1600146640223
0|1251440973|44|900000595|2|10|addCache|1600146640223|1600146640223
0|1251440973|900000595|43|2|10|removeCache|1600146640223|1600146640223
0|1251440973|28|900000575|2|10|addCache|1600146640224|1600146640224
0|1251440973|48|900000600|2|10|addCache|1600146640224|1600146640224
0|1251440973|900000605|51|2|10|removeCache|1600146640224|1600146640224
0|1251440973|900000600|47|2|10|removeCache|1600146640224|1600146640224
0|1251440973|900000575|27|2|10|removeCache|1600146640224|1600146640224
0|1251440973|40|900000590|2|10|addCache|1600146640225|1600146640225
0|1251440973|900000590|39|2|10|removeCache|1600146640225|1600146640225
0|1251440973|900000615|59|2|10|removeCache|1600146640225|1600146640225
0|1251440973|56|900000610|1|5|addCache|1600146640225|1600146640225
0|1251440973|24|900000570|2|10|addCache|1600146640225|1600146640225
0|1251440973|900000620|63|2|10|removeCache|1600146640225|1600146640225
0|1251440973|900000570|23|2|10|removeCache|1600146640225|1600146640225
0|1251440973|900000625|67|2|10|removeCache|1600146640225|1600146640225
0|1251440973|900000610|55|1|5|removeCache|1600146640225|1600146640225
0|1251440973|36|900000585|1|5|addCache|1600146640226|1600146640226
0|1251440973|900000585|35|1|5|removeCache|1600146640226|1600146640226
0|1251440973|72|900000630|2|10|addCache|1600146640227|1600146640227
0|1251440973|900000630|71|2|10|removeCache|1600146640227|1600146640227
0|1251440973|19|900000566|2|18|addCache|1600146640228|1600146640228
0|1251440973|15|900000562|1|9|addCache|1600146640229|1600146640229
0|1251440973|900000562|14|1|9|removeCache|1600146640229|1600146640229
0|1251440973|900000566|18|2|18|removeCache|1600146640229|1600146640229
0|1251440973|27|900000576|2|18|addCache|1600146640236|1600146640236
0|1251440973|900000576|26|2|18|removeCache|1600146640236|1600146640236
0|1251440973|23|900000571|2|18|addCache|1600146640236|1600146640236
0|1251440973|900000571|22|2|18|removeCache|1600146640237|1600146640237
0|1251440973|43|900000596|2|18|addCache|1600146640238|1600146640238
0|1251440973|59|900000616|2|18|addCache|1600146640238|1600146640238
0|1251440973|51|900000606|2|18|addCache|1600146640238|1600146640238
0|1251440973|39|900000591|2|18|addCache|1600146640238|1600146640238
0|1251440973|900000591|38|2|18|removeCache|1600146640238|1600146640238
0|1251440973|900000596|42|2|18|removeCache|1600146640238|1600146640238
0|1251440973|67|900000626|2|18|addCache|1600146640238|1600146640238
0|1251440973|900000606|50|2|18|removeCache|1600146640239|1600146640239
0|1251440973|47|900000601|2|18|addCache|1600146640239|1600146640239
0|1251440973|900000601|46|2|18|removeCache|1600146640239|1600146640239
0|1251440973|55|900000611|1|9|addCache|1600146640239|1600146640239
0|1251440973|900000611|54|1|9|removeCache|1600146640239|1600146640239
0|1251440973|18|900000567|2|50|addCache|1600146640239|1600146640239
0|1251440973|900000616|58|2|18|removeCache|1600146640239|1600146640239
0|1251440973|31|900000581|2|18|addCache|1600146640240|1600146640240
0|1251440973|900000581|30|2|18|removeCache|1600146640240|1600146640240
0|1251440973|900000626|66|2|18|removeCache|1600146640241|1600146640241
0|1251440973|63|900000621|2|18|addCache|1600146640241|1600146640241
0|1251440973|900000621|62|2|18|removeCache|1600146640241|1600146640241
0|1251440973|14|900000563|1|30|addCache|1600146640241|1600146640241
0|1251440973|900000563|13|1|30|removeCache|1600146640241|1600146640241
0|1251440973|900000567|13|2|50|removeCache|1600146640241|1600146640241
0|1251440973|71|900000631|2|18|addCache|1600146640242|1600146640242
0|1251440973|900000631|70|2|18|removeCache|1600146640242|1600146640242
0|1251440973|46|900000602|2|54|addCache|1600146640242|1600146640242
0|1251440973|13|900000568|1|30|addCache|1600146640242|1600146640243
0|1251440973|13|900000568|2|50|addCache|1600146640243|1600146640243
0|1251440973|35|900000586|1|9|addCache|1600146640243|1600146640243
0|1251440973|900000568|12|1|30|removeCache|1600146640242|1600146640243
0|1251440973|900000586|34|1|9|removeCache|1600146640244|1600146640244
0|1251440973|42|900000597|2|64|addCache|1600146640244|1600146640244
0|1251440973|26|900000577|2|50|addCache|1600146640244|1600146640244
0|1251440973|50|900000607|2|54|addCache|1600146640245|1600146640245
0|1251440973|22|900000572|2|46|addCache|1600146640245|1600146640245
0|1251440973|900000572|12|2|46|removeCache|1600146640243|1600146640245
0|1251440973|12|900000573|1|30|addCache|1600146640245|1600146640245
0|1251440973|12|900000573|2|46|addCache|1600146640245|1600146640245
0|1251440973|900000573|11|1|30|removeCache|1600146640242|1600146640245
0|1251440973|900000577|11|2|50|removeCache|1600146640245|1600146640245
0|1251440973|11|900000578|1|30|addCache|1600146640245|1600146640245
0|1251440973|11|900000578|2|50|addCache|1600146640245|1600146640245
0|1251440973|900000568|12|2|50|removeCache|1600146640245|1600146640245
0|1251440973|900000578|10|1|30|removeCache|1600146640244|1600146640245
0|1251440973|12|900000573|2|50|addCache|1600146640245|1600146640245
0|1251440973|62|900000622|2|56|addCache|1600146640246|1600146640246
0|1251440973|66|900000627|2|68|addCache|1600146640246|1600146640246
0|1251440973|900000573|11|2|46|removeCache|1600146640246|1600146640246
0|1251440973|11|900000578|2|46|addCache|1600146640246|1600146640246
0|1251440973|900000573|11|2|50|removeCache|1600146640246|1600146640246
0|1251440973|11|900000578|2|50|addCache|1600146640246|1600146640246
0|1251440973|70|900000632|2|68|addCache|1600146640247|1600146640247
0|1251440973|34|900000587|1|29|addCache|1600146640247|1600146640247
0|1251440973|30|900000582|2|58|addCache|1600146640248|1600146640248
0|1251440973|900000582|10|2|58|removeCache|1600146640245|1600146640248
0|1251440973|10|900000583|1|30|addCache|1600146640248|1600146640248
0|1251440973|10|900000583|2|58|addCache|1600146640248|1600146640248
0|1251440973|900000583|9|1|30|removeCache|1600146640244|1600146640248
0|1251440973|900000587|9|1|29|removeCache|1600146640248|1600146640248
0|1251440973|9|900000588|1|30|addCache|1600146640248|1600146640248
0|1251440973|9|900000588|1|29|addCache|1600146640248|1600146640248
0|1251440973|900000588|8|1|30|removeCache|1600146640244|1600146640248
0|1251440973|900000578|10|2|50|removeCache|1600146640248|1600146640248
0|1251440973|900000583|9|2|58|removeCache|1600146640248|1600146640248
0|1251440973|10|900000583|2|50|addCache|1600146640248|1600146640248
0|1251440973|9|900000588|2|58|addCache|1600146640248|1600146640248
0|1251440973|900000578|10|2|46|removeCache|1600146640248|1600146640248
0|1251440973|900000583|9|2|50|removeCache|1600146640248|1600146640249
0|1251440973|9|900000588|2|50|addCache|1600146640249|1600146640249
0|1251440973|10|900000583|2|46|addCache|1600146640248|1600146640249
0|1251440973|900000583|9|2|46|removeCache|1600146640249|1600146640249
0|1251440973|900000578|10|2|50|removeCache|1600146640249|1600146640249
0|1251440973|9|900000588|2|46|addCache|1600146640249|1600146640249
0|1251440973|10|900000583|2|50|addCache|1600146640249|1600146640249
0|1251440973|900000583|9|2|50|removeCache|1600146640249|1600146640249
0|1251440973|9|900000588|2|50|addCache|1600146640249|1600146640249
0|1251440973|54|900000612|1|28|addCache|1600146640249|1600146640249
0|1251440973|38|900000592|2|56|addCache|1600146640251|1600146640251
0|1251440973|900000592|8|2|56|removeCache|1600146640248|1600146640251
0|1251440973|8|900000593|1|30|addCache|1600146640251|1600146640251
0|1251440973|8|900000593|2|56|addCache|1600146640251|1600146640251
0|1251440973|900000593|7|1|30|removeCache|1600146640244|1600146640251
0|1251440973|900000597|7|2|64|removeCache|1600146640251|1600146640251
0|1251440973|7|900000598|1|30|addCache|1600146640251|1600146640251
0|1251440973|7|900000598|2|64|addCache|1600146640251|1600146640251
0|1251440973|900000588|8|1|29|removeCache|1600146640251|1600146640251
0|1251440973|8|900000593|1|29|addCache|1600146640251|1600146640251
0|1251440973|900000588|8|2|58|removeCache|1600146640251|1600146640251
0|1251440973|8|900000593|2|58|addCache|1600146640251|1600146640251
0|1251440973|900000588|8|2|50|removeCache|1600146640251|1600146640251
0|1251440973|8|900000593|2|50|addCache|1600146640251|1600146640251
0|1251440973|900000588|8|2|46|removeCache|1600146640251|1600146640251
0|1251440973|8|900000593|2|46|addCache|1600146640251|1600146640251
0|1251440973|900000588|8|2|50|removeCache|1600146640251|1600146640251
0|1251440973|8|900000593|2|50|addCache|1600146640251|1600146640251
0|1251440973|58|900000617|2|72|addCache|1600146640252|1600146640252
0|1251440973|900000598|6|1|30|removeCache|1600146640245|1600146640252
0|1251440973|900000602|6|2|54|removeCache|1600146640252|1600146640252
0|1251440973|6|900000603|1|30|addCache|1600146640252|1600146640252
0|1251440973|6|900000603|2|54|addCache|1600146640252|1600146640252
0|1251440973|900000603|5|1|30|removeCache|1600146640245|1600146640252
0|1251440973|900000607|5|2|54|removeCache|1600146640252|1600146640252
0|1251440973|900000598|6|2|64|removeCache|1600146640252|1600146640252
0|1251440973|6|900000603|2|64|addCache|1600146640252|1600146640252
0|1251440973|5|900000608|1|30|addCache|1600146640252|1600146640252
0|1251440973|5|900000608|2|54|addCache|1600146640252|1600146640252
0|1251440973|900000608|4|1|30|removeCache|1600146640246|1600146640252
0|1251440973|900000612|4|1|28|removeCache|1600146640252|1600146640252
0|1251440973|4|900000613|1|30|addCache|1600146640252|1600146640252
0|1251440973|900000603|5|2|54|removeCache|1600146640252|1600146640252
0|1251440973|4|900000613|1|28|addCache|1600146640252|1600146640252
0|1251440973|900000613|3|1|30|removeCache|1600146640246|1600146640252
