ral_id|query_id|source|sink
0|1332364057|12|900000517
0|1332364057|900000517|11
0|1332364057|21|900000518
0|1332364057|900000518|20
0|1332364057|20|900000519
0|1332364057|900000519|19
0|1332364057|19|900000520
0|1332364057|900000520|18
0|1332364057|18|900000521
0|1332364057|900000521|17
0|1332364057|17|900000522
0|1332364057|900000522|11
0|1332364057|11|900000523
0|1332364057|900000523|10
0|1332364057|10|900000524
0|1332364057|900000524|9
0|1332364057|26|900000525
0|1332364057|900000525|25
0|1332364057|25|900000526
0|1332364057|900000526|24
0|1332364057|24|900000527
0|1332364057|900000527|23
0|1332364057|23|900000528
0|1332364057|900000528|22
0|1332364057|22|900000529
0|1332364057|900000529|9
0|1332364057|9|900000530
0|1332364057|900000530|8
0|1332364057|8|900000531
0|1332364057|900000531|7
0|1332364057|31|900000532
0|1332364057|900000532|30
0|1332364057|30|900000533
0|1332364057|900000533|29
0|1332364057|29|900000534
0|1332364057|900000534|28
0|1332364057|28|900000535
0|1332364057|900000535|27
0|1332364057|27|900000536
0|1332364057|900000536|7
0|1332364057|7|900000537
0|1332364057|900000537|6
0|1332364057|6|900000538
0|1332364057|900000538|5
0|1332364057|36|900000539
0|1332364057|900000539|35
0|1332364057|35|900000540
0|1332364057|900000540|34
0|1332364057|34|900000541
0|1332364057|900000541|33
0|1332364057|33|900000542
0|1332364057|900000542|32
0|1332364057|32|900000543
0|1332364057|900000543|5
0|1332364057|5|900000544
0|1332364057|900000544|4
0|1332364057|4|900000545
0|1332364057|900000545|3
0|1332364057|41|900000546
0|1332364057|900000546|40
0|1332364057|40|900000547
0|1332364057|900000547|39
0|1332364057|39|900000548
0|1332364057|900000548|38
0|1332364057|38|900000549
0|1332364057|900000549|37
0|1332364057|37|900000550
0|1332364057|900000550|3
0|1332364057|3|900000551
0|1332364057|900000551|2
0|1332364057|2|900000552
0|1332364057|900000552|1
0|1332364057|46|900000553
0|1332364057|900000553|45
0|1332364057|45|900000554
0|1332364057|900000554|44
0|1332364057|44|900000555
0|1332364057|900000555|43
0|1332364057|43|900000556
0|1332364057|900000556|42
0|1332364057|42|900000557
0|1332364057|900000557|1
0|1332364057|1|900000558
0|1332364057|900000558|0
0|1332364057|0|900000559
0|1332364057|900000559|47
0|576430648|16|900000572
0|576430648|900000572|15
0|576430648|15|900000573
0|576430648|900000573|14
0|576430648|14|900000574
0|576430648|900000574|13
0|576430648|13|900000575
0|576430648|900000575|12
0|576430648|12|900000576
0|576430648|900000576|11
0|576430648|21|900000577
0|576430648|900000577|20
0|576430648|20|900000578
0|576430648|900000578|19
0|576430648|19|900000579
0|576430648|900000579|18
0|576430648|18|900000580
0|576430648|900000580|17
0|576430648|17|900000581
0|576430648|900000581|11
0|576430648|11|900000582
0|576430648|900000582|10
0|576430648|10|900000583
0|576430648|900000583|9
0|576430648|26|900000584
0|576430648|900000584|25
0|576430648|25|900000585
0|576430648|900000585|24
0|576430648|24|900000586
0|576430648|900000586|23
0|576430648|23|900000587
0|576430648|900000587|22
0|576430648|22|900000588
0|576430648|900000588|9
0|576430648|9|900000589
0|576430648|900000589|8
0|576430648|8|900000590
0|576430648|900000590|7
0|576430648|31|900000591
0|576430648|900000591|30
0|576430648|30|900000592
0|576430648|900000592|29
0|576430648|29|900000593
0|576430648|900000593|28
0|576430648|28|900000594
0|576430648|900000594|27
0|576430648|27|900000595
0|576430648|900000595|7
0|576430648|7|900000596
0|576430648|900000596|6
0|576430648|6|900000597
0|576430648|900000597|5
0|576430648|36|900000598
0|576430648|900000598|35
0|576430648|35|900000599
0|576430648|900000599|34
0|576430648|34|900000600
0|576430648|900000600|33
0|576430648|33|900000601
0|576430648|900000601|32
0|576430648|32|900000602
0|576430648|900000602|5
0|576430648|5|900000603
0|576430648|900000603|4
0|576430648|4|900000604
0|576430648|900000604|3
0|576430648|41|900000605
0|576430648|900000605|40
0|576430648|40|900000606
0|576430648|900000606|39
0|576430648|39|900000607
0|576430648|900000607|38
0|576430648|38|900000608
0|576430648|900000608|37
0|576430648|37|900000609
0|576430648|900000609|3
0|576430648|3|900000610
0|576430648|900000610|2
0|576430648|2|900000611
0|576430648|900000611|1
0|576430648|46|900000612
0|576430648|900000612|45
0|576430648|45|900000613
0|576430648|900000613|44
0|576430648|44|900000614
0|576430648|900000614|43
0|576430648|43|900000615
0|576430648|900000615|42
0|576430648|42|900000616
0|576430648|900000616|1
0|576430648|1|900000617
0|576430648|900000617|0
0|576430648|0|900000618
0|576430648|900000618|47
0|620952772|16|900000631
0|620952772|900000631|15
0|620952772|15|900000632
0|620952772|900000632|14
0|620952772|14|900000633
0|620952772|900000633|13
0|620952772|13|900000634
0|620952772|900000634|12
0|620952772|12|900000635
0|620952772|900000635|11
0|620952772|21|900000636
0|620952772|900000636|20
0|620952772|20|900000637
0|620952772|900000637|19
0|620952772|19|900000638
0|620952772|900000638|18
0|620952772|18|900000639
0|620952772|900000639|17
0|620952772|17|900000640
0|620952772|900000640|11
0|620952772|11|900000641
0|620952772|900000641|10
0|620952772|10|900000642
0|620952772|900000642|9
0|620952772|26|900000643
0|620952772|900000643|25
0|620952772|25|900000644
0|620952772|900000644|24
0|620952772|24|900000645
0|620952772|900000645|23
0|620952772|23|900000646
0|620952772|900000646|22
0|620952772|22|900000647
0|620952772|900000647|9
0|620952772|9|900000648
0|620952772|900000648|8
0|620952772|8|900000649
0|620952772|900000649|7
0|620952772|31|900000650
0|620952772|900000650|30
0|620952772|30|900000651
0|620952772|900000651|29
0|620952772|29|900000652
0|620952772|900000652|28
0|620952772|28|900000653
0|620952772|900000653|27
0|620952772|27|900000654
0|620952772|900000654|7
0|620952772|7|900000655
0|620952772|900000655|6
0|620952772|6|900000656
0|620952772|900000656|5
0|620952772|36|900000657
0|620952772|900000657|35
0|620952772|35|900000658
0|620952772|900000658|34
0|620952772|34|900000659
0|620952772|900000659|33
0|620952772|33|900000660
0|620952772|900000660|32
0|620952772|32|900000661
0|620952772|900000661|5
0|620952772|5|900000662
0|620952772|900000662|4
0|620952772|4|900000663
0|620952772|900000663|3
0|620952772|41|900000664
0|620952772|900000664|40
0|620952772|40|900000665
0|620952772|900000665|39
0|620952772|39|900000666
0|620952772|900000666|38
0|620952772|38|900000667
0|620952772|900000667|37
0|620952772|37|900000668
0|620952772|900000668|3
0|620952772|3|900000669
0|620952772|900000669|2
0|620952772|2|900000670
0|620952772|900000670|1
0|620952772|46|900000671
0|620952772|900000671|45
0|620952772|45|900000672
0|620952772|900000672|44
0|620952772|44|900000673
0|620952772|900000673|43
0|620952772|43|900000674
0|620952772|900000674|42
0|620952772|42|900000675
0|620952772|900000675|1
0|620952772|1|900000676
0|620952772|900000676|0
0|620952772|0|900000677
0|620952772|900000677|47
0|505291939|1|900000678
0|505291939|900000678|0
0|505291939|0|900000679
0|505291939|900000679|2
0|113423292|18|900000680
0|113423292|900000680|17
0|113423292|17|900000681
0|113423292|900000681|16
0|113423292|16|900000682
0|113423292|900000682|15
0|113423292|15|900000683
0|113423292|900000683|14
0|113423292|22|900000684
0|113423292|900000684|21
0|113423292|21|900000685
0|113423292|900000685|20
0|113423292|20|900000686
0|113423292|900000686|19
0|113423292|19|900000687
0|113423292|900000687|14
0|113423292|14|900000688
0|113423292|900000688|13
0|113423292|26|900000689
0|113423292|900000689|25
0|113423292|25|900000690
0|113423292|900000690|24
0|113423292|24|900000691
0|113423292|900000691|23
0|113423292|23|900000692
0|113423292|900000692|13
0|113423292|13|900000693
0|113423292|900000693|12
0|113423292|30|900000694
0|113423292|900000694|29
0|113423292|29|900000695
0|113423292|900000695|28
0|113423292|28|900000696
0|113423292|900000696|27
0|113423292|27|900000697
0|113423292|900000697|12
0|113423292|12|900000698
0|113423292|900000698|11
0|113423292|34|900000699
0|113423292|900000699|33
0|113423292|33|900000700
0|113423292|900000700|32
0|113423292|32|900000701
0|113423292|900000701|31
0|113423292|31|900000702
0|113423292|900000702|11
0|113423292|11|900000703
0|113423292|900000703|10
0|113423292|38|900000704
0|113423292|900000704|37
0|113423292|37|900000705
0|113423292|900000705|36
0|113423292|36|900000706
0|113423292|900000706|35
0|113423292|35|900000707
0|113423292|900000707|10
0|113423292|10|900000708
0|113423292|900000708|9
0|113423292|42|900000709
0|113423292|900000709|41
0|113423292|41|900000710
0|113423292|900000710|40
0|113423292|40|900000711
0|113423292|900000711|39
0|113423292|39|900000712
0|113423292|900000712|9
0|113423292|9|900000713
0|113423292|900000713|8
0|113423292|46|900000714
0|113423292|900000714|45
0|113423292|45|900000715
0|113423292|900000715|44
0|113423292|44|900000716
0|113423292|900000716|43
0|113423292|43|900000717
0|113423292|900000717|8
0|113423292|8|900000718
0|113423292|900000718|7
0|113423292|50|900000719
0|113423292|900000719|49
0|113423292|49|900000720
0|113423292|900000720|48
0|113423292|48|900000721
0|113423292|900000721|47
0|113423292|47|900000722
0|113423292|900000722|7
0|113423292|7|900000723
0|113423292|900000723|6
0|113423292|54|900000724
0|113423292|900000724|53
0|113423292|53|900000725
0|113423292|900000725|52
0|113423292|52|900000726
0|113423292|900000726|51
0|113423292|51|900000727
0|113423292|900000727|6
0|113423292|6|900000728
0|113423292|900000728|5
0|113423292|58|900000729
0|113423292|900000729|57
0|113423292|57|900000730
0|113423292|900000730|56
0|113423292|56|900000731
0|113423292|900000731|55
0|113423292|55|900000732
0|113423292|900000732|5
0|113423292|5|900000733
0|113423292|900000733|4
0|113423292|62|900000734
0|113423292|900000734|61
0|113423292|61|900000735
0|113423292|900000735|60
0|113423292|60|900000736
0|113423292|900000736|59
0|113423292|59|900000737
0|113423292|900000737|4
0|113423292|4|900000738
0|113423292|900000738|3
0|113423292|66|900000739
0|113423292|900000739|65
0|113423292|65|900000740
0|113423292|900000740|64
0|113423292|64|900000741
0|113423292|900000741|63
0|113423292|63|900000742
0|113423292|900000742|3
0|113423292|3|900000743
0|113423292|900000743|2
0|113423292|70|900000744
0|113423292|900000744|69
0|113423292|69|900000745
0|113423292|900000745|68
0|113423292|68|900000746
0|113423292|900000746|67
0|113423292|67|900000747
0|113423292|900000747|2
0|113423292|2|900000748
0|113423292|900000748|1
0|113423292|74|900000749
0|113423292|900000749|73
0|113423292|73|900000750
0|113423292|900000750|72
0|113423292|72|900000751
0|113423292|900000751|71
0|113423292|71|900000752
0|113423292|900000752|1
0|113423292|1|900000753
0|113423292|900000753|0
0|113423292|78|900000754
0|113423292|900000754|77
0|113423292|77|900000755
0|113423292|900000755|76
0|113423292|76|900000756
0|113423292|900000756|75
0|113423292|75|900000757
0|113423292|900000757|0
0|113423292|0|900000758
0|113423292|900000758|79
0|438844330|1|900000759
0|438844330|900000759|0
0|438844330|0|900000760
0|438844330|900000760|2
0|1324160270|1|900000761
0|1324160270|900000761|0
0|1324160270|0|900000762
0|1324160270|900000762|2
0|155149709|18|900000763
0|155149709|900000763|17
0|155149709|17|900000764
0|155149709|900000764|16
0|155149709|16|900000765
0|155149709|900000765|15
0|155149709|15|900000766
0|155149709|900000766|14
0|155149709|22|900000767
0|155149709|900000767|21
0|155149709|21|900000768
0|155149709|900000768|20
0|155149709|20|900000769
0|155149709|900000769|19
0|155149709|19|900000770
0|155149709|900000770|14
0|155149709|14|900000771
0|155149709|900000771|13
0|155149709|26|900000772
0|155149709|900000772|25
0|155149709|25|900000773
0|155149709|900000773|24
0|155149709|24|900000774
0|155149709|900000774|23
0|155149709|23|900000775
0|155149709|900000775|13
0|155149709|13|900000776
0|155149709|900000776|12
0|155149709|30|900000777
0|155149709|900000777|29
0|155149709|29|900000778
0|155149709|900000778|28
0|155149709|28|900000779
0|155149709|900000779|27
0|155149709|27|900000780
0|155149709|900000780|12
0|155149709|12|900000781
0|155149709|900000781|11
0|155149709|34|900000782
0|155149709|900000782|33
0|155149709|33|900000783
0|155149709|900000783|32
0|155149709|32|900000784
0|155149709|900000784|31
0|155149709|31|900000785
0|155149709|900000785|11
0|155149709|11|900000786
0|155149709|900000786|10
0|155149709|38|900000787
0|155149709|900000787|37
0|155149709|37|900000788
0|155149709|900000788|36
0|155149709|36|900000789
0|155149709|900000789|35
0|155149709|35|900000790
0|155149709|900000790|10
0|155149709|10|900000791
0|155149709|900000791|9
0|155149709|42|900000792
0|155149709|900000792|41
0|155149709|41|900000793
0|155149709|900000793|40
0|155149709|40|900000794
0|155149709|900000794|39
0|155149709|39|900000795
0|155149709|900000795|9
0|155149709|9|900000796
0|155149709|900000796|8
0|155149709|46|900000797
0|155149709|900000797|45
0|155149709|45|900000798
0|155149709|900000798|44
0|155149709|44|900000799
0|155149709|900000799|43
0|155149709|43|900000800
0|155149709|900000800|8
0|155149709|8|900000801
0|155149709|900000801|7
0|155149709|50|900000802
0|155149709|900000802|49
0|155149709|49|900000803
0|155149709|900000803|48
0|155149709|48|900000804
0|155149709|900000804|47
0|155149709|47|900000805
0|155149709|900000805|7
0|155149709|7|900000806
0|155149709|900000806|6
0|155149709|54|900000807
0|155149709|900000807|53
0|155149709|53|900000808
0|155149709|900000808|52
0|155149709|52|900000809
0|155149709|900000809|51
0|155149709|51|900000810
0|155149709|900000810|6
0|155149709|6|900000811
0|155149709|900000811|5
0|155149709|58|900000812
0|155149709|900000812|57
0|155149709|57|900000813
0|155149709|900000813|56
0|155149709|56|900000814
0|155149709|900000814|55
0|155149709|55|900000815
0|155149709|900000815|5
0|155149709|5|900000816
0|155149709|900000816|4
0|155149709|62|900000817
0|155149709|900000817|61
0|155149709|61|900000818
0|155149709|900000818|60
0|155149709|60|900000819
0|155149709|900000819|59
0|155149709|59|900000820
0|155149709|900000820|4
0|155149709|4|900000821
0|155149709|900000821|3
0|155149709|66|900000822
0|155149709|900000822|65
0|155149709|65|900000823
0|155149709|900000823|64
0|155149709|64|900000824
0|155149709|900000824|63
0|155149709|63|900000825
0|155149709|900000825|3
0|155149709|3|900000826
0|155149709|900000826|2
0|155149709|70|900000827
0|155149709|900000827|69
0|155149709|69|900000828
0|155149709|900000828|68
0|155149709|68|900000829
0|155149709|900000829|67
0|155149709|67|900000830
0|155149709|900000830|2
0|155149709|2|900000831
0|155149709|900000831|1
0|155149709|74|900000832
0|155149709|900000832|73
0|155149709|73|900000833
0|155149709|900000833|72
0|155149709|72|900000834
0|155149709|900000834|71
0|155149709|71|900000835
0|155149709|900000835|1
0|155149709|1|900000836
0|155149709|900000836|0
0|155149709|78|900000837
0|155149709|900000837|77
0|155149709|77|900000838
0|155149709|900000838|76
0|155149709|76|900000839
0|155149709|900000839|75
0|155149709|75|900000840
0|155149709|900000840|0
0|155149709|0|900000841
0|155149709|900000841|79
0|2048774502|1|900000842
0|2048774502|900000842|0
0|2048774502|0|900000843
0|2048774502|900000843|2
0|978711842|1|900000844
0|978711842|900000844|0
0|978711842|0|900000845
0|978711842|900000845|2
0|938673818|18|900000846
0|938673818|900000846|17
0|938673818|17|900000847
0|938673818|900000847|16
0|938673818|16|900000848
0|938673818|900000848|15
0|938673818|15|900000849
0|938673818|900000849|14
0|938673818|22|900000850
0|938673818|900000850|21
0|938673818|21|900000851
0|938673818|900000851|20
0|938673818|20|900000852
0|938673818|900000852|19
0|938673818|19|900000853
0|938673818|900000853|14
0|938673818|14|900000854
0|938673818|900000854|13
0|938673818|26|900000855
0|938673818|900000855|25
0|938673818|25|900000856
0|938673818|900000856|24
0|938673818|24|900000857
0|938673818|900000857|23
0|938673818|23|900000858
0|938673818|900000858|13
0|938673818|13|900000859
0|938673818|900000859|12
0|938673818|30|900000860
0|938673818|900000860|29
0|938673818|29|900000861
0|938673818|900000861|28
0|938673818|28|900000862
0|938673818|900000862|27
0|938673818|27|900000863
0|938673818|900000863|12
0|938673818|12|900000864
0|938673818|900000864|11
0|938673818|34|900000865
0|938673818|900000865|33
0|938673818|33|900000866
0|938673818|900000866|32
0|938673818|32|900000867
0|938673818|900000867|31
0|938673818|31|900000868
0|938673818|900000868|11
0|938673818|11|900000869
0|938673818|900000869|10
0|938673818|38|900000870
0|938673818|900000870|37
0|938673818|37|900000871
0|938673818|900000871|36
0|938673818|36|900000872
0|938673818|900000872|35
0|938673818|35|900000873
0|938673818|900000873|10
0|938673818|10|900000874
0|938673818|900000874|9
0|938673818|42|900000875
0|938673818|900000875|41
0|938673818|41|900000876
0|938673818|900000876|40
0|938673818|40|900000877
0|938673818|900000877|39
0|938673818|39|900000878
0|938673818|900000878|9
0|938673818|9|900000879
0|938673818|900000879|8
0|938673818|46|900000880
0|938673818|900000880|45
0|938673818|45|900000881
0|938673818|900000881|44
0|938673818|44|900000882
0|938673818|900000882|43
0|938673818|43|900000883
0|938673818|900000883|8
0|938673818|8|900000884
0|938673818|900000884|7
0|938673818|50|900000885
0|938673818|900000885|49
0|938673818|49|900000886
0|938673818|900000886|48
0|938673818|48|900000887
0|938673818|900000887|47
0|938673818|47|900000888
0|938673818|900000888|7
0|938673818|7|900000889
0|938673818|900000889|6
0|938673818|54|900000890
