ral_id|query_id|kernel_id|input_num_rows|input_num_bytes|output_num_rows|output_num_bytes|event_type|timestamp_begin|timestamp_end
0|831594664|3|20696|827356|20696|827356|compute|1600043330809|1600043330811
0|831594664|0|20696|827356|10|226|compute|1600043330812|1600043330813
0|1557989775|2|233539|2651204|233539|2651204|compute|1600043402166|1600043402166
0|1557989775|1|233539|2651204|233539|1897400|compute|1600043402207|1600043402208
0|1557989775|0|233539|1897400|10|84|compute|1600043402208|1600043402209
0|2041801182|2|233539|2651204|233539|2651204|compute|1600043421097|1600043421097
0|2041801182|1|233539|2651204|233539|963404|compute|1600043421140|1600043421141
0|2041801182|0|233539|963404|10|40|compute|1600043421142|1600043421142
0|1293721128|2|233539|3147530|89838|1194990|compute|1600043431440|1600043431444
0|1293721128|1|89838|1194990|89838|359352|compute|1600043431444|1600043431446
0|1293721128|0|89838|359352|10|40|compute|1600043431446|1600043431446
0|1796446447|7|233539|3147530|89838|1194990|compute|1600043498233|1600043498268
0|1796446447|6|89838|1194990|89838|359352|compute|1600043498268|1600043498269
0|1796446447|5|89838|359352|94|752|compute|1600043498270|1600043498270
0|1796446447|4|94|752|94|1128|compute|1600043498270|1600043498271
0|1796446447|3|94|1128|94|1128|compute|1600043498271|1600043498272
0|648607103|7|233539|3147530|89838|1194990|compute|1600043547006|1600043547039
0|648607103|6|89838|1194990|89838|359352|compute|1600043547040|1600043547041
0|648607103|5|89838|359352|94|752|compute|1600043547041|1600043547042
0|648607103|4|94|752|94|1128|compute|1600043547042|1600043547043
0|648607103|3|94|1128|94|1128|compute|1600043547043|1600043547043
0|1320153711|7|233539|3147530|89838|1194990|compute|1600043562876|1600043562884
0|1320153711|6|89838|1194990|89838|359352|compute|1600043562884|1600043562886
0|1320153711|5|89838|359352|94|752|compute|1600043562886|1600043562887
0|1320153711|4|94|752|94|1128|compute|1600043562887|1600043562887
0|1320153711|3|94|1128|94|1128|compute|1600043562887|1600043562888
0|1701503347|7|233539|496326|233539|496326|compute|1600043745770|1600043745770
0|1701503347|6|233539|496326|233539|233539|compute|1600043745809|1600043745813
0|1701503347|5|233539|233539|2|10|compute|1600043745813|1600043745814
0|1701503347|4|2|10|2|18|compute|1600043745814|1600043745814
0|1701503347|3|2|18|2|18|compute|1600043745814|1600043745815
0|305081819|7|233539|496326|233539|496326|compute|1600043788209|1600043788209
0|305081819|6|233539|496326|233539|233539|compute|1600043788242|1600043788246
0|305081819|5|233539|233539|2|10|compute|1600043788246|1600043788247
0|305081819|4|2|10|2|18|compute|1600043788247|1600043788248
0|305081819|3|2|18|2|18|compute|1600043788248|1600043788248
0|24830689|7|233539|496326|233539|496326|compute|1600043805559|1600043805559
0|1116495481|7|233539|496326|233539|496326|compute|1600043812138|1600043812138
0|1116495481|6|233539|496326|233539|233539|compute|1600043812138|1600043812142
0|1116495481|5|233539|233539|2|10|compute|1600043812142|1600043812143
0|1116495481|4|2|10|2|18|compute|1600043812143|1600043812144
0|1116495481|3|2|18|2|18|compute|1600043812144|1600043812145
0|711290498|3|233539|2802472|233539|2802472|compute|1600043944334|1600043944334
0|711290498|2|233539|2802472|233539|233539|compute|1600043944335|1600043944336
0|711290498|1|233539|233539|1|8|compute|1600043944336|1600043944336
0|711290498|0|1|8|1|8|compute|1600043944336|1600043944337
0|1429153754|6|233539|2772426|233539|2772426|compute|1600043946024|1600043946024
0|1429153754|5|233539|2772426|36|873|compute|1600043946025|1600043946026
0|1429153754|4|36|873|36|1017|compute|1600043946026|1600043946027
0|1429153754|3|36|1017|36|1017|compute|1600043946027|1600043946028
0|1429153754|0|36|1017|10|220|compute|1600043946032|1600043946032
0|455026926|6|233539|6023889|219576|5938789|compute|1600043947998|1600043948005
0|455026926|5|219576|5938789|20696|744572|compute|1600043948005|1600043948007
0|455026926|4|20696|744572|20696|827356|compute|1600043948007|1600043948008
0|455026926|3|20696|827356|20696|827356|compute|1600043948009|1600043948010
0|455026926|0|20696|827356|10|226|compute|1600043948011|1600043948012
0|116406723|8|233539|2651204|233539|2651204|compute|1600043984062|1600043984062
0|116406723|7|233539|2651204|233539|963404|compute|1600043984099|1600043984100
0|116406723|6|233539|963404|89838|370616|compute|1600043984100|1600043984104
0|116406723|5|89838|370616|94|752|compute|1600043984104|1600043984105
0|116406723|4|94|752|94|1128|compute|1600043984105|1600043984106
0|116406723|3|94|1128|94|1128|compute|1600043984106|1600043984107
0|1651253459|2|233539|2651204|233539|2651204|compute|1600044059034|1600044059034
0|1651253459|1|233539|2651204|233539|963404|compute|1600044059072|1600044059073
0|1651253459|0|233539|963404|10|40|compute|1600044059074|1600044059074
0|1037521315|1|233539|2651204|233539|2651204|compute|1600044077686|1600044077686
0|1037521315|0|233539|2651204|233539|963404|compute|1600044077719|1600044077721
0|1605196638|6|233539|963404|89838|370616|compute|1600044084746|1600044084750
0|1605196638|5|89838|370616|94|752|compute|1600044084750|1600044084751
0|1605196638|4|94|752|94|1128|compute|1600044084751|1600044084752
0|1605196638|3|94|1128|94|1128|compute|1600044084752|1600044084752
0|420253483|1|233539|963404|233539|963404|compute|1600044134100|1600044134100
0|420253483|0|233539|963404|233539|233539|compute|1600044134129|1600044134133
0|850180491|6|233539|233539|233539|233539|compute|1600044134143|1600044134143
0|850180491|5|233539|233539|2|10|compute|1600044134143|1600044134145
0|850180491|4|2|10|2|18|compute|1600044134145|1600044134145
0|850180491|3|2|18|2|18|compute|1600044134145|1600044134146
0|745876838|1|233539|334471316|233539|334471316|compute|1600044275849|1600044275849
0|745876838|0|233539|334471316|233539|335434720|compute|1600044275981|1600044276097
0|328845637|1|233539|335434720|233539|335434720|compute|1600044286106|1600044286106
0|328845637|0|233539|335434720|233539|335668259|compute|1600044286198|1600044286309
0|2036540026|6|233539|233539|233539|233539|compute|1600044286330|1600044286330
0|2036540026|5|233539|233539|2|10|compute|1600044286330|1600044286331
0|2036540026|4|2|10|2|18|compute|1600044286331|1600044286332
0|2036540026|3|2|18|2|18|compute|1600044286332|1600044286333
0|1829426254|1|233539|324066151|233539|324066151|compute|1600044289306|1600044289306
0|1829426254|0|233539|324066151|233539|3736624|compute|1600044289393|1600044289421
0|187918586|18|233539|233539|233539|233539|compute|1600044289580|1600044289580
0|187918586|22|233539|233539|233539|233539|compute|1600044289580|1600044289580
0|187918586|38|233539|233539|233539|233539|compute|1600044289581|1600044289581
0|187918586|78|233539|233539|233539|233539|compute|1600044289581|1600044289581
0|187918586|74|233539|233539|233539|233539|compute|1600044289581|1600044289581
0|187918586|50|233539|233539|233539|233539|compute|1600044289581|1600044289581
0|187918586|42|233539|233539|233539|233539|compute|1600044289581|1600044289581
0|187918586|62|233539|233539|233539|233539|compute|1600044289581|1600044289581
0|187918586|26|233539|233539|233539|233539|compute|1600044289581|1600044289581
0|187918586|70|233539|233539|233539|233539|compute|1600044289581|1600044289581
0|187918586|30|233539|233539|233539|233539|compute|1600044289581|1600044289581
0|187918586|34|233539|233539|233539|233539|compute|1600044289581|1600044289581
0|187918586|66|233539|233539|233539|233539|compute|1600044289581|1600044289581
0|187918586|54|233539|233539|233539|233539|compute|1600044289581|1600044289581
0|187918586|46|233539|233539|233539|233539|compute|1600044289581|1600044289581
0|187918586|58|233539|233539|233539|233539|compute|1600044289581|1600044289581
0|187918586|73|233539|233539|2|10|compute|1600044289583|1600044289598
0|187918586|33|233539|233539|2|10|compute|1600044289582|1600044289599
0|187918586|61|233539|233539|2|10|compute|1600044289583|1600044289600
0|187918586|69|233539|233539|2|10|compute|1600044289583|1600044289601
0|187918586|29|233539|233539|2|10|compute|1600044289582|1600044289601
0|187918586|49|233539|233539|2|10|compute|1600044289582|1600044289601
0|187918586|41|233539|233539|2|10|compute|1600044289582|1600044289601
0|187918586|17|233539|233539|1|5|compute|1600044289582|1600044289602
0|187918586|57|233539|233539|1|5|compute|1600044289583|1600044289602
0|187918586|37|233539|233539|1|5|compute|1600044289582|1600044289602
0|187918586|77|233539|233539|2|10|compute|1600044289583|1600044289603
0|187918586|45|233539|233539|2|10|compute|1600044289582|1600044289603
0|187918586|65|233539|233539|2|10|compute|1600044289583|1600044289604
0|187918586|25|233539|233539|2|10|compute|1600044289583|1600044289604
0|187918586|53|233539|233539|2|10|compute|1600044289583|1600044289606
0|187918586|21|233539|233539|2|10|compute|1600044289582|1600044289606
0|187918586|32|2|10|2|18|compute|1600044289601|1600044289615
0|187918586|16|1|5|1|9|compute|1600044289602|1600044289615
0|187918586|56|1|5|1|9|compute|1600044289603|1600044289616
0|187918586|40|2|10|2|18|compute|1600044289601|1600044289617
0|187918586|36|1|5|1|9|compute|1600044289602|1600044289617
0|187918586|48|2|10|2|18|compute|1600044289602|1600044289617
0|187918586|64|2|10|2|18|compute|1600044289604|1600044289618
0|187918586|68|2|10|2|18|compute|1600044289604|1600044289618
0|187918586|60|2|10|2|18|compute|1600044289604|1600044289618
0|187918586|24|2|10|2|18|compute|1600044289604|1600044289619
0|187918586|28|2|10|2|18|compute|1600044289601|1600044289620
0|187918586|76|2|10|2|18|compute|1600044289606|1600044289620
0|187918586|44|2|10|2|18|compute|1600044289604|1600044289620
0|187918586|52|2|10|2|18|compute|1600044289606|1600044289621
0|187918586|72|2|10|2|18|compute|1600044289606|1600044289622
0|187918586|20|2|10|2|18|compute|1600044289606|1600044289625
0|187918586|15|1|9|1|30|compute|1600044289616|1600044289626
0|187918586|31|2|18|2|58|compute|1600044289617|1600044289626
0|187918586|47|2|18|2|54|compute|1600044289619|1600044289627
0|187918586|23|2|18|2|46|compute|1600044289619|1600044289628
0|187918586|35|1|9|1|29|compute|1600044289618|1600044289628
0|187918586|27|2|18|2|50|compute|1600044289620|1600044289628
0|187918586|43|2|18|2|64|compute|1600044289620|1600044289628
0|187918586|39|2|18|2|56|compute|1600044289618|1600044289628
0|187918586|55|1|9|1|28|compute|1600044289620|1600044289629
0|187918586|67|2|18|2|68|compute|1600044289621|1600044289629
0|187918586|51|2|18|2|54|compute|1600044289621|1600044289630
0|187918586|59|2|18|2|72|compute|1600044289620|1600044289630
0|187918586|71|2|18|2|68|compute|1600044289622|1600044289631
0|187918586|75|2|18|2|46|compute|1600044289625|1600044289631
0|187918586|19|2|18|2|50|compute|1600044289625|1600044289634
0|187918586|63|2|18|2|56|compute|1600044289621|1600044289634
0|1387729094|1|29|769|14|373|compute|1600044289667|1600044289671
0|1387729094|0|14|373|14|485|compute|1600044289671|1600044289677
0|774029769|0|233539|335668259|93944|161273957|compute|1600044325795|1600044325879
0|2059628500|3|93944|1127332|93944|1127332|compute|1600044325887|1600044325887
0|2059628500|2|93944|1127332|93944|93944|compute|1600044325888|1600044325889
0|2059628500|1|93944|93944|1|8|compute|1600044325889|1600044325889
0|2059628500|0|1|8|1|8|compute|1600044325889|1600044325889
0|720673686|1|93944|154220553|93944|154220553|compute|1600044327014|1600044327014
0|720673686|0|93944|154220553|93944|1503104|compute|1600044327058|1600044327080
0|149799896|18|93944|93944|93944|93944|compute|1600044327177|1600044327177
0|149799896|26|93944|93944|93944|93944|compute|1600044327177|1600044327177
0|149799896|22|93944|93944|93944|93944|compute|1600044327177|1600044327177
0|149799896|42|93944|93944|93944|93944|compute|1600044327177|1600044327177
0|149799896|66|93944|93944|93944|93944|compute|1600044327177|1600044327177
0|149799896|30|93944|93944|93944|93944|compute|1600044327177|1600044327177
0|149799896|50|93944|93944|93944|93944|compute|1600044327177|1600044327177
0|149799896|46|93944|93944|93944|93944|compute|1600044327177|1600044327177
0|149799896|70|93944|93944|93944|93944|compute|1600044327177|1600044327177
0|149799896|54|93944|93944|93944|93944|compute|1600044327177|1600044327177
0|149799896|58|93944|93944|93944|93944|compute|1600044327177|1600044327177
0|149799896|74|93944|93944|93944|93944|compute|1600044327177|1600044327177
0|149799896|38|93944|93944|93944|93944|compute|1600044327178|1600044327178
0|149799896|62|93944|93944|93944|93944|compute|1600044327178|1600044327178
0|149799896|34|93944|93944|93944|93944|compute|1600044327178|1600044327178
0|149799896|78|93944|93944|93944|93944|compute|1600044327178|1600044327178
0|149799896|21|93944|93944|2|10|compute|1600044327179|1600044327191
0|149799896|73|93944|93944|2|10|compute|1600044327179|1600044327191
0|149799896|17|93944|93944|1|5|compute|1600044327179|1600044327191
0|149799896|37|93944|93944|1|5|compute|1600044327179|1600044327192
0|149799896|65|93944|93944|2|10|compute|1600044327179|1600044327192
0|149799896|41|93944|93944|2|10|compute|1600044327179|1600044327193
0|149799896|53|93944|93944|2|10|compute|1600044327180|1600044327193
0|149799896|49|93944|93944|2|10|compute|1600044327179|1600044327193
0|149799896|25|93944|93944|2|10|compute|1600044327179|1600044327194
0|149799896|29|93944|93944|2|10|compute|1600044327179|1600044327194
0|149799896|45|93944|93944|1|5|compute|1600044327179|1600044327194
0|149799896|57|93944|93944|1|5|compute|1600044327179|1600044327194
0|149799896|69|93944|93944|1|5|compute|1600044327179|1600044327194
0|149799896|61|93944|93944|1|5|compute|1600044327179|1600044327195
0|149799896|33|93944|93944|2|10|compute|1600044327179|1600044327195
0|149799896|77|93944|93944|1|5|compute|1600044327180|1600044327197
0|149799896|20|2|10|2|18|compute|1600044327192|1600044327202
0|149799896|24|2|10|2|18|compute|1600044327194|1600044327203
0|149799896|40|2|10|2|18|compute|1600044327193|1600044327204
0|149799896|56|1|5|1|9|compute|1600044327194|1600044327204
0|149799896|52|2|10|2|18|compute|1600044327194|1600044327205
0|149799896|28|2|10|2|18|compute|1600044327194|1600044327205
0|149799896|44|1|5|1|9|compute|1600044327194|1600044327205
0|149799896|68|1|5|1|9|compute|1600044327195|1600044327206
0|149799896|16|1|5|1|9|compute|1600044327193|1600044327206
0|149799896|48|2|10|2|18|compute|1600044327194|1600044327206
0|149799896|72|2|10|2|18|compute|1600044327195|1600044327207
0|149799896|60|1|5|1|9|compute|1600044327195|1600044327207
0|149799896|36|1|5|1|9|compute|1600044327193|1600044327207
0|149799896|32|2|10|2|18|compute|1600044327195|1600044327208
0|149799896|76|1|5|1|9|compute|1600044327197|1600044327208
0|149799896|64|2|10|2|18|compute|1600044327195|1600044327209
0|149799896|51|2|18|2|54|compute|1600044327207|1600044327213
0|149799896|39|2|18|2|56|compute|1600044327206|1600044327213
0|149799896|27|2|18|2|50|compute|1600044327205|1600044327214
0|149799896|47|2|18|2|54|compute|1600044327206|1600044327214
0|149799896|31|2|18|2|58|compute|1600044327208|1600044327215
0|149799896|55|1|9|1|28|compute|1600044327207|1600044327215
0|149799896|71|2|18|2|68|compute|1600044327209|1600044327216
0|149799896|59|1|9|1|38|compute|1600044327208|1600044327216
0|149799896|15|1|9|1|30|compute|1600044327206|1600044327216
0|149799896|19|2|18|2|50|compute|1600044327204|1600044327216
0|149799896|75|1|9|1|25|compute|1600044327210|1600044327217
0|149799896|63|2|18|2|56|compute|1600044327209|1600044327217
0|149799896|23|2|18|2|46|compute|1600044327204|1600044327217
0|149799896|43|1|9|1|34|compute|1600044327206|1600044327217
0|149799896|67|1|9|1|36|compute|1600044327208|1600044327217
0|149799896|35|1|9|1|29|compute|1600044327207|1600044327217
0|237784227|1|25|652|11|290|compute|1600044327230|1600044327234
0|237784227|0|11|290|11|378|compute|1600044327234|1600044327240
0|1091571011|26|93944|9158639|93944|9158639|compute|1600044331078|1600044331078
0|1091571011|21|93944|10519032|93944|10519032|compute|1600044331078|1600044331078
0|1091571011|31|93944|2689144|93944|2689144|compute|1600044331078|1600044331078
0|1091571011|41|93944|7387460|93944|7387460|compute|1600044331078|1600044331078
0|1091571011|16|93944|135779475|93944|135779475|compute|1600044331078|1600044331078
0|1091571011|36|93944|102642000|93944|102642000|compute|1600044331078|1600044331078
0|1091571011|46|93944|3383200|93944|3383200|compute|1600044331078|1600044331078
0|1091571011|25|93944|9158639|92725|9083654|compute|1600044331117|1600044331221
0|1091571011|45|93944|3383200|68086|3276504|compute|1600044331116|1600044331223
